,hamming_distance
0,67
1,41
2,82
3,61
4,60
5,56
6,82
7,31
8,70
9,60
10,55
11,66
12,61
13,33
14,47
15,57
16,41
17,56
18,54
19,51
20,41
21,74
22,47
23,43
24,55
25,53
26,56
27,57
28,47
29,48
30,48
31,53
32,68
33,57
34,72
35,40
36,59
37,48
38,56
39,37
40,54
41,50
42,63
43,51
44,51
45,60
46,44
47,37
48,71
49,39
50,63
51,65
52,99
53,65
54,25
55,57
56,33
57,41
58,40
59,43
60,56
61,72
62,53
63,63
64,49
65,56
66,71
67,40
68,57
69,46
70,52
71,61
72,66
73,31
74,82
75,47
76,101
77,43
78,57
79,49
80,52
81,74
82,52
83,47
84,42
85,66
86,54
87,65
88,49
89,94
90,45
91,43
92,51
93,44
94,67
95,65
96,76
97,74
98,59
99,35
100,21
101,47
102,38
103,63
104,74
105,58
106,32
107,34
108,54
109,49
110,32
111,51
112,48
113,69
114,51
115,45
116,66
117,47
118,28
119,103
120,28
121,75
122,72
123,61
124,47
125,78
126,72
127,47
128,54
129,47
130,51
131,50
132,53
133,52
134,38
135,54
136,109
137,65
138,56
139,43
140,45
141,44
142,47
143,50
144,51
145,43
146,53
147,72
148,78
149,82
150,53
151,52
152,51
153,50
154,49
155,36
156,64
157,74
158,48
159,87
160,78
161,59
162,58
163,53
164,54
165,64
166,56
167,71
168,67
169,46
170,53
171,57
172,47
173,45
174,44
175,77
176,48
177,27
178,49
179,54
180,64
181,64
182,46
183,58
184,37
185,55
186,29
187,66
188,37
189,48
190,50
191,58
192,46
193,49
194,39
195,47
196,53
197,52
198,66
199,47
200,29
201,58
202,56
203,52
204,56
205,47
206,33
207,47
208,91
209,68
210,58
211,47
212,27
213,41
214,67
215,45
216,60
217,42
218,49
219,83
220,43
221,47
222,47
223,50
224,48
225,51
226,47
227,45
228,57
229,35
230,73
231,44
232,44
233,61
234,52
235,66
236,67
237,73
238,64
239,53
240,74
241,47
242,43
243,58
244,53
245,28
246,118
247,61
248,64
249,76
250,58
251,50
252,49
253,44
254,36
255,56
256,64
257,43
258,113
259,54
260,64
261,47
262,96
263,74
264,79
265,43
