,hamming_distance
0,81
1,64
2,28
3,49
4,93
5,67
6,59
7,93
8,91
9,44
10,75
11,184
12,47
13,50
14,28
15,47
16,59
17,63
18,62
19,53
20,66
21,99
22,79
23,47
24,152
25,91
26,40
27,36
28,73
29,86
30,31
31,43
32,80
33,47
34,79
35,50
36,56
37,57
38,95
39,56
40,61
41,32
42,43
43,71
44,77
45,52
46,57
47,52
48,74
49,66
50,42
51,63
52,77
53,71
54,44
55,48
56,50
57,45
58,34
59,76
60,66
61,86
62,62
63,110
64,57
65,52
66,52
67,102
68,96
69,23
70,45
71,63
72,53
73,81
74,7
75,91
76,91
77,39
78,63
79,65
80,48
81,40
82,30
83,37
84,105
85,36
86,55
87,172
88,86
89,73
90,67
91,201
92,52
93,29
94,50
95,61
96,90
97,69
98,69
99,44
100,50
101,67
102,88
103,71
104,85
105,88
106,91
107,80
108,32
109,56
110,47
111,38
112,69
113,42
114,55
115,53
116,69
117,44
118,27
119,59
120,75
121,42
122,36
123,83
124,64
125,45
126,92
127,44
128,45
129,60
130,51
131,81
132,29
133,69
134,57
135,50
136,69
137,166
138,211
139,65
140,60
141,70
142,74
143,24
144,81
145,98
146,183
147,31
148,42
149,61
150,38
151,60
152,68
153,48
154,56
155,45
156,45
157,44
158,58
159,55
160,84
161,21
162,34
163,69
164,79
165,53
166,51
167,41
168,65
169,45
170,94
171,79
172,127
173,49
174,139
175,101
176,46
177,63
178,42
179,59
180,51
181,65
182,35
183,48
184,56
185,60
186,68
187,57
188,53
189,83
190,61
191,50
192,41
193,132
194,43
195,32
196,72
197,60
198,46
199,56
200,65
201,58
202,62
203,34
204,68
205,71
206,79
207,46
208,82
209,96
210,54
211,70
212,84
213,53
214,59
215,78
216,50
217,30
218,66
219,34
220,69
221,52
222,31
223,150
224,46
225,53
226,42
227,60
228,49
229,55
230,26
231,72
232,38
233,76
234,54
235,91
236,31
237,64
238,88
239,82
240,53
241,53
242,24
243,101
244,57
245,32
246,94
247,64
248,67
249,61
250,58
251,72
252,20
253,21
254,63
255,49
256,64
257,57
258,51
259,35
260,35
261,35
262,62
263,90
264,72
265,55
266,76
267,64
268,53
269,63
270,58
271,67
272,79
273,52
274,33
275,62
276,93
277,54
278,67
279,59
280,48
281,56
282,103
283,93
284,76
285,73
286,51
287,44
288,31
289,88
290,163
291,78
292,73
293,48
294,106
295,36
296,50
297,51
298,33
299,36
300,89
301,91
302,84
303,187
304,56
305,84
306,79
307,71
308,42
309,69
310,51
311,42
312,65
313,44
314,46
315,78
316,58
317,77
318,57
319,49
320,35
321,79
322,88
323,93
324,59
325,27
326,65
327,50
328,72
329,32
330,33
331,36
332,74
333,66
334,56
335,70
336,74
337,45
338,40
339,50
340,66
341,48
342,48
343,56
344,27
345,72
346,48
347,43
348,55
349,24
350,35
351,66
352,66
353,28
354,91
355,77
356,50
357,48
358,50
359,53
360,33
361,64
362,71
363,57
364,56
365,49
366,90
367,68
368,66
369,69
370,39
371,30
372,56
373,64
374,51
375,57
376,79
377,37
378,78
379,65
380,79
381,60
382,48
383,135
384,88
385,81
386,46
387,61
388,94
389,37
390,56
391,62
392,75
393,69
394,107
395,88
396,91
397,57
398,79
399,77
400,67
401,65
402,34
403,54
404,69
405,64
406,76
407,42
408,61
409,94
410,49
411,42
412,59
413,64
414,28
415,49
416,71
417,56
418,48
419,90
420,91
421,44
422,64
423,140
424,47
425,50
426,28
427,47
428,66
429,74
430,62
431,53
432,78
433,99
434,79
435,48
436,111
437,76
438,40
439,36
440,73
441,51
442,31
443,43
444,80
445,49
446,79
447,50
448,64
449,97
450,95
451,50
452,61
453,32
454,43
455,55
456,77
457,47
458,57
459,52
460,56
461,64
462,42
463,51
464,63
465,67
466,35
467,42
468,49
469,45
470,34
471,75
472,66
473,91
474,48
475,109
476,45
477,52
478,52
479,66
480,96
481,23
482,48
483,63
484,53
485,82
486,7
487,91
488,75
489,39
490,90
491,65
492,50
493,40
494,30
495,37
496,100
497,36
498,55
499,172
500,67
501,73
502,67
503,153
504,52
505,29
506,50
507,78
508,87
509,64
510,69
511,44
512,50
513,59
514,71
515,67
516,110
517,92
518,71
519,53
520,32
521,67
522,47
523,38
524,47
525,46
526,48
527,53
528,69
529,44
530,33
531,59
532,77
533,42
534,36
535,83
536,82
537,40
538,88
539,60
540,49
541,60
542,51
543,73
544,29
545,69
546,57
547,50
548,57
549,226
550,211
551,66
552,41
553,70
554,74
555,24
556,59
557,98
558,183
559,31
560,42
561,61
562,38
563,60
564,70
565,48
566,56
567,45
568,45
569,62
570,51
571,55
572,88
573,21
574,33
575,51
576,96
577,53
578,51
579,70
580,82
581,45
582,94
583,79
584,132
585,62
586,139
587,87
588,38
589,63
590,45
591,59
592,56
593,64
594,35
595,48
596,88
597,78
598,73
599,67
600,48
601,71
602,61
603,50
604,41
605,212
606,43
607,32
608,72
609,60
610,46
611,56
612,56
613,58
614,86
615,34
616,65
617,88
618,69
619,46
620,79
621,80
622,53
623,85
624,84
625,42
626,105
627,56
628,48
629,30
630,71
631,34
632,69
633,52
634,61
635,96
636,46
637,57
638,42
639,60
640,49
641,62
642,26
643,71
644,42
645,75
646,52
647,68
648,31
649,64
650,88
651,53
652,55
653,63
654,24
655,66
656,63
657,32
658,88
659,64
660,67
661,60
662,58
663,72
664,20
665,21
666,63
667,49
668,68
669,57
670,60
671,35
672,35
673,35
674,62
675,107
676,72
677,55
678,76
679,56
680,55
681,71
682,58
683,76
684,81
685,58
686,33
687,45
688,93
689,54
690,67
691,48
692,48
693,69
694,102
695,79
696,62
697,54
698,51
699,44
700,48
701,88
702,243
703,78
704,74
705,52
706,106
707,36
708,64
709,26
710,33
711,36
712,76
713,91
714,110
715,187
716,67
717,76
718,66
719,72
720,44
721,73
722,51
723,42
724,66
725,44
726,46
727,79
728,58
729,77
730,57
731,49
732,35
733,72
734,91
735,76
736,52
737,27
738,65
739,63
740,89
741,45
742,33
743,36
744,72
745,65
746,56
747,65
748,75
749,52
750,26
751,50
752,73
753,41
754,48
755,56
756,31
757,72
758,48
759,43
760,55
761,24
762,67
763,63
764,66
765,28
766,91
767,69
768,50
769,48
770,50
771,57
772,33
773,64
774,59
775,57
776,59
777,49
778,87
779,63
780,66
781,71
782,39
783,30
784,56
785,64
786,72
787,55
788,86
789,37
790,93
791,65
792,79
793,60
794,48
795,124
796,71
797,81
798,46
799,61
800,73
801,37
802,56
803,64
804,65
805,51
806,159
807,64
808,71
809,48
810,87
811,65
812,69
813,61
814,34
815,54
816,69
817,64
818,76
819,42
820,85
821,83
822,49
823,41
