,hamming_distance
0,23
1,25
2,18
3,39
4,21
5,25
6,28
7,20
8,27
9,19
10,24
11,14
12,36
13,16
14,20
15,28
16,26
17,15
18,40
19,12
20,21
21,35
22,21
23,33
24,28
25,24
26,15
27,24
28,21
29,24
30,23
31,12
32,21
33,12
34,11
35,25
36,30
37,21
38,6
39,16
40,32
41,41
42,10
43,26
44,50
45,37
46,26
47,19
48,40
49,24
50,31
51,56
52,16
53,33
54,24
55,32
56,42
57,38
58,6
59,32
60,27
61,18
62,15
63,31
64,46
65,13
66,30
67,18
68,15
69,35
70,17
71,25
72,14
73,18
74,17
75,29
76,34
77,13
78,20
79,37
80,19
81,24
82,15
83,40
84,33
85,12
86,17
87,23
88,20
89,29
90,22
91,7
92,37
93,20
94,28
95,18
96,24
97,19
98,32
99,16
100,20
101,23
102,15
103,36
104,29
105,18
106,20
107,32
108,23
109,25
110,43
111,39
112,30
113,19
114,28
115,34
116,27
117,31
118,32
119,28
120,39
121,20
122,28
123,22
124,31
125,34
126,18
127,16
128,14
129,26
130,22
131,22
132,22
133,49
134,32
135,42
136,34
137,24
138,15
139,24
140,21
141,4
142,36
143,15
144,31
145,18
146,28
147,16
148,21
149,16
150,22
151,25
152,32
153,46
154,28
155,26
156,39
157,8
158,17
159,22
160,21
161,37
162,13
163,17
164,30
165,19
166,22
167,31
168,18
169,18
170,33
171,30
172,27
173,23
174,29
175,28
176,5
177,32
178,53
179,23
180,18
181,38
182,19
183,24
184,23
185,27
186,21
187,55
188,59
189,17
190,27
191,39
192,9
193,26
194,21
195,25
196,33
197,18
198,17
199,21
200,15
201,26
202,18
203,30
204,21
205,16
206,26
207,32
208,4
209,16
210,30
211,23
212,33
213,22
214,15
215,27
216,25
217,42
218,18
219,25
220,22
221,15
222,19
223,35
224,28
225,24
226,9
227,29
228,12
229,17
230,31
231,33
232,16
233,33
234,15
235,31
236,29
237,21
238,35
239,36
240,28
241,14
242,12
243,41
244,14
245,18
246,16
247,22
248,29
249,37
250,29
251,28
252,13
253,15
254,46
255,27
256,30
257,29
258,32
259,21
260,22
261,38
262,19
263,29
264,20
265,10
266,19
267,52
268,28
269,21
270,16
271,32
272,30
273,26
274,21
275,29
276,22
277,17
278,11
279,47
280,26
281,22
282,22
283,23
284,24
285,45
286,24
287,13
288,12
289,34
290,11
291,24
292,30
293,33
294,16
295,23
296,17
297,19
298,5
299,14
300,18
301,28
302,23
303,11
304,24
305,23
306,21
307,20
308,33
309,16
310,32
311,26
312,28
313,22
314,22
315,27
316,26
317,21
318,25
319,21
320,16
321,16
322,26
323,13
324,28
325,16
326,13
327,39
328,14
329,15
330,11
331,37
332,8
333,24
334,22
335,16
336,25
337,16
338,25
339,19
340,19
341,15
342,19
343,21
344,16
345,23
346,16
347,23
348,26
349,31
350,19
351,21
352,18
353,22
354,20
355,10
356,18
357,19
358,37
359,20
360,14
361,14
362,17
363,20
364,24
365,14
366,24
367,25
368,7
369,21
370,23
371,28
372,17
373,16
374,14
375,22
376,15
377,55
378,36
379,26
380,40
381,11
382,19
383,12
384,11
385,18
386,35
387,13
388,25
389,11
390,14
391,44
392,16
393,26
394,10
395,41
396,38
397,19
398,28
399,21
400,23
401,47
402,5
403,45
404,12
405,23
406,17
407,27
408,24
409,32
410,19
411,17
412,34
413,23
414,20
415,17
416,16
417,15
418,27
419,22
420,30
421,15
422,19
423,10
424,26
425,28
426,19
427,21
428,43
429,32
430,6
431,10
432,20
433,10
434,24
435,36
436,21
437,32
438,14
439,33
440,26
441,27
442,14
443,36
444,20
445,15
446,18
447,26
448,30
449,18
450,31
451,12
452,31
453,29
454,29
455,21
456,32
457,21
458,8
459,41
460,45
461,21
462,30
463,25
464,11
465,30
466,28
467,18
468,12
469,14
470,21
471,27
472,16
473,15
474,33
475,36
476,30
477,39
478,35
479,20
480,21
481,13
482,15
483,23
484,32
485,33
486,22
487,11
488,37
489,48
490,21
491,32
492,36
493,27
494,10
495,10
496,23
497,14
498,26
499,24
500,23
501,25
502,18
503,39
504,21
505,25
506,28
507,20
508,27
509,19
510,24
511,14
512,36
513,16
514,20
515,28
516,26
517,15
518,40
519,12
520,21
521,35
522,21
523,33
524,28
525,24
526,15
527,24
528,21
529,24
530,23
531,12
532,21
533,12
534,11
535,25
536,30
537,21
538,6
539,16
540,32
541,41
542,10
543,26
544,50
545,37
546,26
547,19
548,40
549,24
550,31
551,56
552,16
553,33
554,24
555,32
556,42
557,38
558,6
559,32
560,27
561,18
562,15
563,28
564,46
565,13
566,30
567,18
568,15
569,35
570,17
571,25
572,14
573,18
574,17
575,29
576,34
577,13
578,20
579,37
580,19
581,24
582,15
583,40
584,33
585,12
586,17
587,23
588,20
589,29
590,22
591,7
592,37
593,20
594,28
595,18
596,24
597,19
598,32
599,16
600,20
601,23
602,15
603,36
604,29
605,18
606,20
607,32
608,23
609,25
610,43
611,39
612,30
613,19
614,28
615,34
616,27
617,31
618,32
619,28
620,39
621,20
622,28
623,22
624,31
625,34
626,18
627,16
628,14
629,26
630,22
631,22
632,22
633,55
634,32
635,42
636,34
637,24
638,15
639,24
640,21
641,4
642,36
643,15
644,31
645,18
646,28
647,16
648,21
649,16
650,22
651,25
652,32
653,46
654,28
655,26
656,39
657,8
658,17
659,22
660,21
661,37
662,13
663,17
664,30
665,19
666,22
667,31
668,18
669,18
670,33
671,30
672,27
673,23
674,29
675,28
676,5
677,32
678,53
679,23
680,18
681,38
682,19
683,24
684,23
685,27
686,21
687,49
688,59
689,17
690,27
691,39
692,9
693,26
694,21
695,25
696,33
697,18
698,17
699,21
700,15
701,26
702,18
703,30
704,21
705,16
706,26
707,32
708,4
709,16
710,30
711,23
712,33
713,22
714,15
715,27
716,25
717,42
718,18
719,25
720,22
721,15
722,19
723,35
724,28
725,24
726,9
727,29
728,12
729,17
730,31
731,33
732,16
733,33
734,15
735,31
736,29
737,21
738,35
739,36
740,28
741,14
742,12
743,41
744,14
745,18
746,16
747,22
748,29
749,37
750,29
751,28
752,13
753,15
754,53
755,27
756,30
757,29
758,32
759,21
760,22
761,38
762,19
763,29
764,20
765,10
766,19
767,52
768,28
769,21
770,16
771,32
772,30
773,26
774,21
775,29
776,22
777,17
778,11
779,47
780,26
781,22
782,22
783,23
784,24
785,45
786,24
787,13
788,12
789,34
790,11
791,24
792,30
793,33
794,16
795,23
796,17
797,19
798,5
799,14
800,18
801,28
802,23
803,11
804,24
805,23
806,21
807,20
808,33
809,16
810,32
811,26
812,28
813,22
814,22
815,27
816,26
817,21
818,25
819,21
820,16
821,16
822,26
823,13
824,28
825,16
826,13
827,39
828,14
829,15
830,11
831,37
832,8
833,24
834,22
835,16
836,25
837,16
838,25
839,19
840,19
841,15
842,19
843,21
844,16
845,23
846,16
847,23
848,26
849,31
850,19
851,21
852,18
853,22
854,20
855,10
856,18
857,19
858,37
859,20
860,14
861,14
862,17
863,20
864,24
865,14
866,24
867,25
868,7
869,21
870,23
871,28
872,17
873,16
874,14
875,22
876,15
877,55
878,36
879,26
880,40
881,11
882,19
883,12
884,11
885,18
886,35
887,13
888,25
889,11
890,14
891,44
892,16
893,26
894,10
895,41
896,38
897,19
898,28
899,21
900,23
901,47
902,5
903,45
904,12
905,23
906,17
907,27
908,24
909,32
910,19
911,17
912,34
913,23
914,20
915,17
916,16
917,15
918,27
919,22
920,30
921,15
922,19
923,10
924,26
925,28
926,19
927,21
928,43
929,32
930,6
931,10
932,20
933,10
934,24
935,36
936,21
