,hamming_distance
0,303
1,247
2,265
3,202
4,296
5,418
6,294
7,395
8,292
9,327
10,347
11,402
12,369
13,259
14,302
15,394
16,289
17,281
18,369
19,251
20,388
21,314
22,434
23,273
24,306
25,263
26,219
27,370
28,330
29,387
30,203
31,334
32,399
33,280
34,333
35,324
36,320
37,347
38,387
39,200
40,311
41,338
42,368
43,290
44,336
45,156
46,345
47,194
48,263
49,252
50,420
51,408
52,399
53,343
54,510
55,349
56,407
57,345
58,273
59,340
60,253
61,317
62,236
63,318
64,348
65,314
66,385
67,201
68,343
69,236
70,248
71,429
72,393
73,419
74,323
75,278
76,414
77,379
78,279
79,219
80,360
81,362
82,258
83,200
84,298
85,167
86,319
87,354
88,382
89,396
90,321
91,276
92,376
93,446
94,293
95,428
96,273
97,356
98,361
99,369
100,344
101,297
102,371
103,210
104,293
105,371
106,376
107,377
108,454
109,341
110,354
111,484
112,439
113,406
114,264
115,341
116,274
117,254
118,304
119,360
120,240
121,340
122,300
123,370
124,349
125,312
126,271
127,390
128,271
129,400
130,302
131,257
132,370
133,308
134,376
135,233
136,218
137,362
138,352
139,294
140,312
141,168
142,312
143,339
144,330
145,334
146,371
147,371
148,134
149,267
150,292
151,387
152,319
153,285
154,362
155,333
156,276
157,366
158,308
159,275
160,151
161,309
162,361
163,217
164,228
165,366
166,378
167,371
168,303
169,280
170,312
171,293
172,368
173,154
174,412
175,331
176,346
177,368
178,393
179,233
180,299
181,321
182,314
183,343
184,365
185,325
186,295
187,321
188,200
189,305
190,354
191,334
192,285
193,354
194,349
195,256
196,361
197,218
198,312
199,281
200,275
201,342
202,364
203,304
204,433
205,258
206,240
207,328
208,142
209,134
210,336
211,266
212,380
213,252
214,292
215,359
216,328
217,395
218,343
219,373
220,321
221,201
222,299
223,381
224,241
225,336
226,392
227,356
228,422
229,447
230,332
231,441
232,364
233,370
234,368
235,127
236,416
237,275
238,348
239,395
240,371
241,264
242,316
243,399
244,233
245,294
246,363
247,298
248,376
249,154
250,331
251,201
252,418
253,214
254,254
255,400
256,185
257,357
258,351
259,333
260,266
261,172
262,387
263,282
264,262
265,377
266,247
267,344
268,214
269,263
270,343
271,314
272,156
273,307
274,302
275,322
276,381
277,358
278,367
279,290
280,230
281,194
282,415
283,331
284,261
285,326
286,381
287,320
288,200
289,318
290,339
291,273
292,355
293,290
294,334
295,227
296,322
297,402
298,362
299,185
300,309
301,303
302,298
303,391
304,311
305,359
306,411
307,348
308,337
309,203
310,366
311,269
312,201
313,330
314,413
315,345
316,296
317,319
318,345
319,328
320,241
321,345
322,332
323,352
324,324
325,240
326,241
327,406
328,340
329,370
330,412
331,305
332,315
333,404
334,380
335,352
336,217
337,198
338,279
339,383
340,295
341,263
342,317
343,218
344,350
345,320
346,312
347,350
348,345
349,371
350,353
351,425
352,215
353,203
354,275
355,289
356,428
357,342
358,376
359,352
360,384
361,281
362,333
363,199
364,342
365,395
366,321
367,407
368,233
369,185
370,291
371,389
372,356
373,364
374,303
375,266
376,271
377,326
378,363
379,276
380,336
381,259
382,307
383,371
384,384
385,453
386,279
387,345
388,284
389,303
390,252
391,265
392,210
393,296
394,432
395,294
396,395
397,292
398,327
399,347
400,402
401,403
402,258
403,302
404,382
405,259
406,281
407,369
408,251
409,398
410,314
411,429
412,281
413,306
414,263
415,231
416,370
417,324
418,387
419,188
420,343
421,400
422,299
423,333
424,337
425,347
426,355
427,377
428,236
429,290
430,314
431,333
432,296
433,336
434,180
435,345
436,196
437,263
438,252
439,420
440,408
441,405
442,343
443,507
444,346
445,383
446,345
447,283
448,344
449,253
450,317
451,258
452,318
453,348
454,314
455,385
456,189
457,343
458,258
459,248
460,434
461,380
462,419
463,323
464,259
465,423
466,388
467,286
468,245
469,360
470,375
471,258
472,236
473,312
474,168
475,319
476,353
477,384
478,363
479,321
480,276
481,376
482,409
483,293
484,439
485,273
486,359
487,344
488,369
489,351
490,297
491,380
492,211
493,293
494,397
495,401
496,393
497,463
498,341
499,369
500,453
501,429
502,406
503,251
504,341
505,274
506,254
507,304
508,360
509,240
510,331
511,300
512,370
513,342
514,323
515,271
516,390
517,271
518,393
519,302
520,230
521,369
522,307
523,382
524,238
525,231
526,362
527,347
528,301
529,337
530,167
531,301
532,343
533,331
534,323
535,373
536,371
537,132
538,267
539,273
540,394
541,309
542,285
543,362
544,363
545,276
546,409
547,320
548,268
549,172
550,309
551,341
552,242
553,221
554,356
555,354
556,371
557,312
558,299
559,308
560,293
561,368
562,156
563,407
564,333
565,340
566,381
567,362
