,hamming_distance
0,62
1,70
2,73
3,67
4,52
5,46
6,64
7,74
8,71
9,45
10,43
11,61
12,59
13,49
14,62
15,63
16,70
17,62
18,71
19,21
20,61
21,71
22,71
23,71
24,91
25,58
26,101
27,66
28,80
29,64
30,57
31,51
32,59
33,73
34,72
35,75
36,65
37,64
38,76
39,75
40,39
41,51
42,73
43,57
44,56
45,58
46,62
47,42
48,78
49,50
50,73
51,76
52,42
53,54
54,54
55,75
56,63
57,55
58,64
59,79
60,72
61,67
62,64
63,73
64,69
65,60
66,57
67,71
68,65
69,45
70,82
71,72
72,58
73,57
74,36
75,78
76,66
77,41
78,76
79,47
80,51
81,59
82,55
83,77
84,74
85,57
86,64
87,64
88,45
89,59
90,78
91,82
92,48
93,57
94,96
95,49
96,58
97,55
98,61
99,67
100,52
101,49
102,53
103,66
104,64
105,71
106,71
107,64
108,52
109,46
110,69
111,69
112,62
113,78
114,48
115,53
116,66
117,72
118,70
119,59
120,65
121,44
122,78
123,47
124,48
125,76
126,82
127,48
128,59
129,61
130,66
131,56
132,52
133,51
134,65
135,75
136,61
137,60
138,77
139,75
140,68
141,78
142,78
143,63
144,52
145,84
146,64
147,64
148,60
149,60
150,73
151,47
152,51
153,58
154,69
155,67
156,62
157,67
158,69
159,53
160,82
161,49
162,65
163,60
164,66
165,47
166,69
167,59
168,72
169,68
170,70
171,53
172,60
173,75
174,63
175,70
176,42
177,84
178,67
179,50
180,62
181,62
182,74
183,58
184,86
185,70
186,51
187,78
188,52
189,65
190,65
191,55
192,63
193,69
194,46
195,71
196,45
197,58
198,66
199,61
200,59
201,71
202,45
203,62
204,51
205,85
206,73
207,56
208,82
209,61
210,75
211,68
212,62
213,69
214,73
215,62
216,83
217,44
218,63
219,97
220,63
221,78
222,71
223,72
224,70
225,78
226,77
227,67
228,36
229,53
230,44
231,76
232,57
233,58
234,79
235,42
236,45
237,41
238,41
239,60
240,56
241,81
242,55
243,83
244,48
245,53
246,79
247,81
248,79
249,54
250,67
251,67
252,45
253,65
254,67
255,67
256,54
257,62
258,81
259,69
260,62
261,66
262,74
263,77
264,76
265,62
266,51
267,77
268,64
269,38
270,42
271,75
272,68
273,71
274,47
275,46
276,53
277,58
278,75
279,63
280,50
281,72
282,72
283,64
284,54
285,36
286,53
287,63
288,63
289,76
290,49
291,68
292,66
293,57
294,56
295,49
296,53
297,68
298,58
299,70
300,75
301,41
302,65
303,68
304,59
305,80
306,68
307,72
308,50
309,66
310,37
311,49
312,83
313,68
314,61
315,72
316,66
317,56
318,70
319,55
320,75
321,54
322,70
323,73
324,58
325,64
326,69
327,49
328,59
329,84
330,44
331,60
332,74
333,66
334,62
335,62
336,55
337,74
338,54
339,56
340,63
341,76
342,68
343,56
344,59
345,54
346,71
347,70
348,40
349,76
350,70
351,67
352,76
353,65
354,38
355,73
356,59
357,76
358,60
359,65
360,83
361,84
362,57
363,52
364,57
365,59
366,63
367,44
368,60
369,56
370,60
371,72
372,65
373,56
374,42
375,67
376,53
377,66
378,70
379,46
380,57
381,56
382,52
383,72
384,53
385,49
386,59
387,73
388,77
389,77
390,77
391,51
392,84
393,75
394,67
395,65
396,73
397,67
398,78
399,55
400,63
401,73
402,49
403,64
404,75
405,55
406,54
407,70
408,70
409,62
410,50
411,62
412,68
413,80
414,81
415,76
416,77
417,65
418,67
419,18
420,76
421,50
422,56
423,54
424,68
425,27
426,78
427,63
428,79
429,39
430,51
431,80
432,81
433,63
434,49
435,58
436,70
437,66
438,55
439,62
440,42
441,63
442,80
443,69
444,72
445,75
446,53
447,60
448,62
449,74
450,65
451,58
452,41
453,72
454,56
455,63
456,78
457,55
458,59
459,76
460,38
461,59
462,73
463,87
464,42
465,77
466,62
467,48
468,74
469,59
470,68
471,54
472,50
473,61
474,41
475,72
476,50
477,72
478,63
479,61
480,58
481,56
482,90
483,55
484,33
485,54
486,57
487,33
488,52
489,50
490,54
491,61
492,70
493,65
494,71
495,55
496,74
497,61
498,63
499,53
500,62
501,70
502,73
503,67
504,52
505,46
506,64
507,74
508,71
509,45
510,43
511,61
512,59
513,49
514,62
515,63
516,70
517,62
518,71
519,21
520,61
521,71
522,71
523,71
524,85
525,58
526,90
527,66
528,80
529,64
530,57
531,51
532,59
533,73
534,72
535,75
536,65
537,64
538,76
539,75
540,39
541,51
542,73
543,57
544,56
545,58
546,62
547,42
548,78
549,50
550,73
551,76
552,42
553,54
554,54
555,72
556,63
557,55
558,64
559,79
560,72
561,67
562,64
563,73
564,69
565,60
566,57
567,71
568,65
569,45
570,82
571,72
572,58
573,57
574,36
575,78
576,66
577,41
578,76
579,47
580,51
581,59
582,55
583,77
584,74
585,57
586,64
587,64
588,45
589,59
590,78
591,82
592,48
593,57
594,96
595,49
596,58
597,55
598,61
599,67
600,52
601,49
602,53
603,66
604,64
605,71
606,71
607,64
608,52
609,46
610,69
611,69
612,62
613,77
614,48
615,53
616,66
617,72
618,70
619,59
620,65
621,44
622,78
623,47
624,48
625,76
626,82
627,48
628,59
629,61
630,66
631,56
632,52
633,51
634,65
635,75
636,61
637,60
638,77
639,75
640,68
641,78
642,78
643,63
644,52
645,84
646,64
647,64
648,60
649,60
650,73
651,47
652,51
653,58
654,69
655,67
656,62
657,67
658,69
659,53
660,82
661,49
662,65
663,60
664,66
665,47
666,69
667,59
668,72
669,68
670,70
671,53
672,60
673,75
674,63
675,70
676,42
677,84
678,67
679,50
680,62
681,62
682,74
683,58
684,90
685,70
686,51
687,78
688,52
689,65
690,65
691,55
692,63
693,69
694,46
695,71
696,45
697,58
698,66
699,61
700,59
701,71
702,45
703,62
704,51
705,85
706,73
707,56
708,82
709,61
710,75
711,68
712,62
713,69
714,73
715,62
716,83
717,44
718,63
719,97
720,63
721,78
722,71
723,72
724,70
725,78
726,77
727,67
728,36
729,53
730,44
731,76
732,57
733,58
734,79
735,42
736,45
737,41
738,41
739,60
740,56
741,81
742,55
743,83
744,48
745,53
746,79
747,81
748,79
749,54
750,67
751,67
752,45
753,65
754,67
755,67
756,54
757,62
758,81
759,69
760,62
761,66
762,74
763,77
764,75
765,62
766,51
767,77
768,64
769,38
770,42
771,75
772,68
773,71
774,47
775,46
776,53
777,58
778,75
779,63
780,50
781,72
782,72
783,64
784,54
785,36
786,53
787,63
788,63
789,76
790,49
791,68
792,66
793,57
