,hamming_distance
0,17
1,8
2,6
3,16
4,14
5,21
6,22
7,11
8,7
9,17
10,8
11,5
12,8
13,15
14,3
15,8
16,7
17,32
18,18
19,37
20,24
21,14
22,42
23,16
24,9
25,10
26,1
27,10
28,9
29,8
30,148
31,8
32,18
33,14
34,5
35,8
36,34
37,36
38,15
39,15
40,12
41,15
42,17
43,20
44,18
45,11
46,8
47,17
48,32
49,16
50,17
51,21
52,12
53,17
54,17
55,19
56,11
57,13
58,24
59,11
60,8
61,14
62,3
63,7
64,20
65,6
66,16
67,35
68,8
69,30
70,5
71,21
72,20
73,12
74,8
75,4
76,17
77,5
78,34
79,15
80,25
81,12
82,11
83,9
84,9
85,10
86,17
87,8
88,7
89,7
90,25
91,38
92,9
93,21
94,4
95,4
96,7
97,14
98,7
99,21
100,11
101,14
102,1
103,15
104,18
105,29
106,22
107,11
108,8
109,25
110,21
111,16
112,10
113,17
114,3
115,21
116,6
117,18
118,6
119,18
120,24
121,7
122,27
123,24
124,16
125,19
126,15
127,1
128,7
129,14
130,15
131,10
132,27
133,6
134,26
135,41
136,25
137,7
138,39
139,8
140,14
141,13
142,4
143,18
144,71
145,31
146,49
147,18
148,8
149,19
150,11
151,18
152,21
153,8
154,26
155,26
156,2
157,11
158,15
159,11
160,17
161,2
162,7
163,23
164,11
165,29
166,7
167,3
168,5
169,24
170,12
171,16
172,31
173,5
174,11
175,15
176,56
177,15
178,29
179,3
180,19
181,12
182,5
183,13
184,2
185,1
186,44
187,25
188,10
189,36
190,15
191,9
192,9
193,11
194,9
195,23
196,30
197,3
198,15
199,5
200,5
201,4
202,6
203,4
204,16
205,22
206,5
207,16
208,17
209,11
210,7
211,5
212,6
213,20
214,33
215,38
216,2
217,9
218,11
219,3
220,8
221,5
222,8
223,20
224,21
225,37
226,18
227,13
228,28
229,23
230,14
231,30
232,22
233,13
234,13
235,11
236,11
237,39
238,3
239,13
240,22
241,11
242,54
243,3
244,31
245,49
246,3
247,12
248,8
249,8
250,25
251,22
252,53
253,8
254,19
255,16
256,16
257,7
258,32
259,26
260,8
261,3
262,27
263,11
264,10
265,12
266,5
267,40
268,19
269,12
270,15
271,17
272,18
273,9
274,12
275,5
276,10
277,4
278,10
279,14
280,9
281,19
282,32
283,15
284,8
285,9
286,2
287,11
288,12
289,14
290,20
291,53
292,5
293,11
294,47
295,13
296,6
297,3
298,11
299,18
300,12
301,32
302,24
303,23
304,32
305,84
306,35
307,10
308,9
309,20
310,23
311,8
312,1
313,1
314,10
315,7
316,30
317,45
318,20
319,4
320,29
321,14
322,15
323,44
324,6
325,62
326,8
327,49
328,14
329,24
330,10
331,15
332,19
333,8
334,8
335,16
336,24
337,14
338,12
339,48
340,9
341,16
342,13
343,9
344,9
345,13
346,6
347,22
348,21
349,7
350,31
351,28
352,8
353,8
354,20
355,27
356,6
357,4
358,33
359,16
360,17
361,33
362,7
363,2
364,4
365,9
366,53
367,2
368,9
369,8
370,23
371,12
372,17
373,12
374,4
375,23
376,10
377,5
378,23
379,14
380,11
381,10
382,12
383,21
384,32
385,31
386,30
387,11
388,6
389,12
390,23
391,13
392,12
393,15
394,11
395,14
396,7
397,7
398,23
399,2
400,10
401,9
402,15
403,7
404,24
405,12
406,8
407,21
408,8
409,14
410,13
411,8
412,12
413,14
414,32
415,15
416,7
417,17
418,31
419,25
420,17
421,36
422,32
423,24
424,14
425,12
426,18
427,16
428,10
429,6
430,18
431,3
432,5
433,30
434,12
435,10
436,16
437,10
438,16
439,15
440,16
441,4
442,7
443,4
444,31
445,3
446,2
447,33
448,7
449,29
450,27
451,22
452,5
453,11
454,24
455,10
456,21
457,9
458,12
459,11
460,11
461,12
462,16
463,11
464,6
465,19
466,24
467,26
468,19
469,4
470,32
471,10
472,6
473,5
474,36
475,42
476,12
477,9
478,11
479,13
480,9
481,15
482,25
483,19
484,42
485,29
486,36
487,7
488,43
489,13
490,13
491,10
492,13
493,8
494,9
495,12
496,5
497,7
498,36
499,11
500,11
501,10
502,14
503,7
504,11
505,8
506,5
507,13
508,26
509,6
510,13
511,12
512,11
513,14
514,30
515,15
516,9
517,11
518,23
519,3
520,28
521,19
522,15
523,16
524,2
525,5
526,16
527,13
528,14
529,42
530,20
531,16
532,18
533,11
534,23
535,5
536,100
537,30
538,6
539,11
540,56
541,9
542,24
543,22
544,5
545,11
546,24
547,19
548,11
549,19
550,7
551,28
552,38
553,7
554,15
555,27
556,9
557,11
558,13
559,13
560,20
561,16
562,41
563,13
564,14
565,7
566,71
567,6
568,18
569,19
570,13
571,15
572,12
573,2
574,15
575,9
576,9
577,25
578,8
579,3
580,8
581,12
582,28
583,25
584,4
585,10
586,20
587,14
588,26
589,24
590,14
591,12
592,10
593,16
594,24
595,27
596,7
597,16
598,21
599,11
600,5
601,5
602,4
603,12
604,24
605,6
606,21
607,69
608,16
609,7
610,6
611,3
612,31
613,8
614,18
615,15
616,16
617,16
618,9
619,16
620,9
621,15
622,28
623,18
624,17
625,17
626,21
627,10
628,5
629,2
630,11
631,21
632,24
633,9
634,9
635,13
636,11
637,3
638,20
639,19
640,2
641,31
642,25
643,22
644,23
645,11
646,20
647,28
648,22
649,22
650,12
651,30
652,19
653,13
654,75
655,11
656,11
657,29
658,5
659,18
660,8
661,36
662,22
663,23
664,19
665,19
666,8
667,12
668,4
669,17
670,8
671,8
672,7
673,13
674,1
675,14
676,31
677,6
678,12
679,36
680,10
681,25
682,13
683,17
684,14
685,19
686,10
687,19
688,8
689,18
690,5
691,9
692,3
693,9
694,6
695,25
696,6
697,7
698,18
699,27
700,16
701,5
702,19
703,20
704,18
705,13
706,9
707,8
708,8
709,11
710,12
711,29
712,18
713,3
714,15
715,31
716,20
717,29
718,40
719,24
720,51
721,32
722,26
723,30
724,9
725,18
726,11
727,11
728,6
729,5
730,12
731,11
732,19
733,18
734,26
735,35
736,4
737,19
738,19
739,15
740,54
741,16
742,32
743,3
744,31
745,15
746,18
747,15
748,14
749,52
750,10
751,10
752,5
753,28
754,5
755,12
756,39
757,12
758,22
759,24
760,17
761,7
762,12
763,16
764,9
765,20
766,18
767,29
768,37
769,17
770,21
771,9
772,25
773,17
774,5
775,14
776,36
777,6
778,11
779,7
780,9
781,3
782,11
783,54
784,2
785,8
786,4
787,10
788,17
789,11
790,16
791,18
792,21
793,22
794,8
795,22
796,13
797,3
798,8
799,7
800,21
801,16
802,24
803,13
804,20
805,12
806,4
807,19
808,11
809,5
810,9
811,9
812,10
813,8
814,2
815,22
816,23
817,13
818,7
819,12
820,9
821,24
822,1
823,16
824,9
825,9
826,10
827,8
828,4
829,14
830,14
831,30
832,25
833,8
