,hamming_distance
0,35
1,8
2,13
3,24
4,26
5,23
6,17
7,26
8,17
9,29
10,13
11,25
12,22
13,10
14,24
15,27
16,37
17,26
18,22
19,14
20,36
21,15
22,25
23,19
24,14
25,44
26,13
27,27
28,34
29,18
30,15
31,26
32,24
33,28
34,19
35,22
36,16
37,22
38,18
39,19
40,39
41,22
42,24
43,14
44,20
45,29
46,38
47,10
48,19
49,29
50,39
51,26
52,37
53,17
54,36
55,26
56,27
57,29
58,21
59,13
60,35
61,53
62,17
63,29
64,22
65,20
66,22
67,58
68,32
69,16
70,13
71,12
72,24
73,24
74,22
75,16
76,39
77,16
78,40
79,24
80,20
81,36
82,19
83,25
84,37
85,20
86,42
87,22
88,31
89,22
90,21
91,27
92,19
93,34
94,18
95,27
96,28
97,27
98,52
99,27
100,23
101,23
102,36
103,10
104,20
105,15
106,21
107,41
108,21
109,32
110,39
111,12
112,22
113,40
114,38
115,18
116,26
117,27
118,15
119,21
120,36
121,23
122,31
123,30
124,21
125,28
126,18
127,29
128,26
129,23
130,19
131,38
132,37
133,14
134,31
135,17
136,29
137,20
138,25
139,45
140,34
141,27
142,25
143,16
144,16
145,24
146,18
147,22
148,18
149,24
150,37
151,23
152,25
153,25
154,34
155,40
156,34
157,26
158,24
159,38
160,21
161,25
162,32
163,30
164,42
165,15
166,19
167,14
168,17
169,25
170,23
171,31
172,25
173,27
174,23
175,26
176,24
177,59
178,15
179,20
180,16
181,25
182,16
183,19
184,19
185,28
186,20
187,18
188,15
189,28
190,20
191,10
192,27
193,26
194,26
195,18
196,15
197,24
198,32
199,17
200,30
201,23
202,24
203,23
204,10
205,33
206,39
207,11
208,10
209,23
210,26
211,24
212,27
213,22
214,31
215,25
216,15
217,15
218,15
219,19
220,16
221,19
222,20
223,25
224,25
225,42
226,19
227,23
228,44
229,22
230,26
231,24
232,19
233,18
234,17
235,28
236,15
237,31
238,17
239,29
240,12
241,25
242,30
243,19
244,22
245,21
246,31
247,30
248,36
249,19
250,17
251,34
252,23
253,23
254,30
255,16
256,22
257,21
258,15
259,17
260,35
261,36
262,32
263,21
264,22
265,19
266,29
267,12
268,16
269,25
270,23
271,26
272,35
273,25
274,31
275,28
276,44
277,28
278,25
279,19
280,16
281,22
282,21
283,33
284,20
285,12
286,23
287,21
288,10
289,42
290,14
291,31
292,40
293,31
294,33
295,18
296,18
297,17
298,24
299,28
300,27
301,34
302,30
303,17
304,14
305,24
306,24
307,22
308,30
309,23
310,29
311,12
312,20
313,20
314,22
315,41
316,33
317,35
318,16
319,23
320,18
321,19
322,23
323,20
324,15
325,25
326,21
327,18
328,21
329,22
330,20
331,17
332,13
333,16
334,15
335,20
336,24
337,17
338,22
339,27
340,27
341,36
342,23
343,27
344,29
345,28
346,23
347,19
348,15
349,20
350,35
351,25
352,26
353,14
354,18
355,12
356,37
357,40
358,41
359,24
360,30
361,35
362,22
363,25
364,26
365,21
366,38
367,14
368,37
369,20
370,18
371,20
372,44
373,18
374,62
375,25
376,34
377,41
378,55
379,30
380,17
381,22
382,38
383,34
384,17
385,29
386,30
387,47
388,25
389,40
390,50
391,13
392,12
393,23
394,20
395,29
396,27
397,13
398,17
399,25
400,28
401,23
402,18
403,21
404,17
405,15
406,27
407,25
408,22
409,43
410,28
411,11
412,26
413,25
414,11
415,24
416,24
417,21
418,36
419,9
420,30
421,22
422,19
423,29
424,30
425,19
426,41
427,50
428,24
429,43
430,25
431,43
432,41
433,41
434,23
435,35
436,29
437,19
438,28
439,18
440,15
441,22
442,39
443,20
444,25
445,32
446,19
447,18
448,13
449,17
450,31
451,27
452,18
453,30
454,35
455,31
456,34
457,17
458,30
459,24
460,21
461,30
462,24
463,13
464,22
465,9
466,23
467,34
468,19
469,70
470,31
471,33
472,20
473,33
474,20
475,11
476,27
477,27
478,31
479,22
480,15
481,31
482,14
483,32
484,24
485,17
486,21
487,20
488,20
489,21
490,20
491,24
492,26
493,12
494,26
495,31
496,24
497,14
498,34
499,38
500,35
501,8
502,13
503,24
504,26
505,23
506,17
507,26
508,17
509,29
510,13
511,25
512,22
513,10
514,24
515,27
516,37
517,26
518,22
519,14
520,36
521,15
522,25
523,19
524,14
525,44
526,13
527,27
528,34
529,18
530,15
531,26
532,24
533,28
534,19
535,22
536,16
537,22
538,18
539,19
540,39
541,22
542,24
543,14
544,20
545,29
546,38
547,10
548,19
549,29
550,39
551,26
552,37
553,17
554,36
555,26
556,27
557,29
558,21
559,13
560,35
561,53
562,17
563,29
564,22
565,20
566,22
567,58
568,32
569,16
570,13
571,12
572,24
573,24
574,22
575,16
576,39
577,16
578,40
579,24
580,20
581,36
582,19
583,25
584,37
585,20
586,42
587,22
588,31
589,22
590,21
591,27
592,19
593,34
594,18
595,27
596,28
597,27
598,52
599,27
600,23
601,23
602,36
603,10
604,20
605,15
606,21
607,41
608,21
609,32
610,39
611,12
612,22
613,40
614,38
615,18
616,26
617,27
618,15
619,21
620,36
621,23
622,31
623,30
624,21
625,28
626,18
627,29
628,26
629,23
630,19
631,38
632,37
633,14
634,31
635,17
636,29
637,20
638,25
639,45
640,34
641,27
642,25
643,16
644,16
645,24
646,18
647,22
648,18
649,24
650,37
651,23
652,25
653,25
654,34
655,40
656,34
657,26
658,24
659,38
660,21
661,25
662,32
663,30
664,42
665,15
666,19
667,14
668,17
669,25
670,23
671,31
672,25
673,27
674,23
675,26
676,24
677,59
678,15
679,20
680,16
681,25
682,16
683,19
684,19
685,28
686,20
687,18
688,15
689,28
690,20
691,10
692,27
693,26
694,26
695,18
696,15
697,24
698,32
699,17
700,30
701,23
702,24
703,23
704,10
705,33
706,39
707,11
708,10
709,23
710,26
711,24
712,27
713,22
714,31
715,25
716,15
717,15
718,15
719,19
720,16
721,19
722,20
723,25
724,25
725,42
726,19
727,23
728,44
729,22
730,26
731,24
732,19
733,18
734,17
735,28
736,15
737,31
738,17
739,29
740,12
741,25
742,30
743,19
744,22
745,21
746,31
747,30
748,36
749,19
750,17
751,34
752,23
753,23
754,30
755,16
756,22
757,21
758,15
759,17
760,35
761,36
762,32
763,21
764,22
765,19
766,29
767,12
768,16
769,25
770,23
771,26
772,35
773,25
774,31
775,28
776,44
