,hamming_distance
0,75
1,78
2,69
3,69
4,60
5,78
6,72
7,55
8,81
9,79
10,73
11,85
12,61
13,95
14,81
15,61
16,62
17,125
18,70
19,68
20,63
21,72
22,70
23,76
24,107
25,98
26,79
27,67
28,56
29,96
30,87
31,74
32,66
33,99
34,87
35,68
36,77
37,79
38,63
39,94
40,101
41,72
42,80
43,53
44,67
45,104
46,83
47,79
48,81
49,84
50,133
51,48
52,73
53,85
54,69
55,83
56,76
57,57
58,72
59,78
60,75
61,133
62,60
63,58
64,76
65,59
66,78
67,78
68,58
69,54
70,98
71,86
72,82
73,79
74,57
75,54
76,69
77,72
78,63
79,84
80,64
81,84
82,62
83,88
84,61
85,70
86,75
87,80
88,83
89,71
90,76
91,68
92,66
93,59
94,51
95,71
96,79
97,68
98,56
99,65
100,72
101,90
102,59
103,80
104,74
105,48
106,66
107,73
108,45
109,80
110,96
111,63
112,83
113,94
114,69
115,69
116,64
117,60
118,88
119,86
120,94
121,52
122,60
123,66
124,77
125,96
126,65
127,63
128,97
129,54
130,82
131,69
132,73
133,80
134,85
135,60
136,86
137,70
138,58
139,74
140,81
141,77
142,66
143,46
144,45
145,66
146,80
147,70
148,52
149,78
150,59
151,85
152,51
153,82
154,65
155,77
156,77
157,59
158,69
159,65
160,69
161,97
162,88
163,58
164,78
165,81
166,87
167,92
168,72
169,61
170,73
171,95
172,88
173,99
174,54
175,65
176,59
177,58
178,47
179,51
180,84
181,75
182,75
183,57
184,78
185,88
186,74
187,78
188,83
189,94
190,52
191,78
192,70
193,71
194,64
195,87
196,54
197,59
198,87
199,78
200,63
201,85
202,98
203,48
204,69
205,78
206,67
207,76
208,53
209,99
210,77
211,46
212,57
213,59
214,69
215,77
216,62
217,92
218,78
219,100
220,84
221,69
222,60
223,52
224,79
225,51
226,76
227,63
228,82
229,66
230,49
231,74
232,85
233,90
234,74
235,106
236,100
237,51
238,72
239,91
240,78
241,61
242,87
243,75
244,77
245,66
246,96
247,65
248,51
249,72
250,66
251,69
252,60
253,62
254,48
255,109
256,61
257,71
258,51
259,41
260,88
261,44
262,65
263,39
264,85
265,74
266,59
267,83
268,61
269,77
270,70
271,78
272,52
273,98
274,68
275,52
276,75
277,59
278,70
279,69
280,62
281,45
282,51
283,53
284,79
285,65
286,57
287,47
288,72
289,60
290,71
291,88
292,79
293,62
294,58
295,89
296,58
297,66
298,82
299,72
300,75
301,66
302,59
303,57
304,68
305,79
306,60
307,59
308,72
309,62
310,80
311,68
312,67
313,66
314,96
315,49
316,65
317,89
318,72
319,87
320,81
321,71
322,51
323,90
324,90
325,58
326,59
327,100
328,89
329,78
330,86
331,53
332,77
333,73
334,97
335,75
336,66
337,85
338,60
339,91
340,80
341,66
342,66
343,95
344,66
345,73
346,77
347,81
348,41
349,77
350,69
351,54
352,79
353,63
354,73
355,66
356,84
357,71
358,58
359,61
360,59
361,54
362,79
363,49
364,71
365,89
366,54
367,102
368,112
369,121
370,45
371,85
372,76
373,98
374,66
375,65
376,80
377,83
378,82
379,51
380,84
381,101
382,82
383,81
384,49
385,80
386,68
387,62
388,99
389,87
390,65
391,48
392,72
393,89
394,51
395,88
396,92
397,61
398,81
399,90
400,53
401,56
402,104
403,73
404,95
405,54
406,82
407,70
408,64
409,75
410,74
411,70
412,70
413,73
414,53
415,75
416,80
417,57
418,87
419,66
420,79
421,85
422,70
423,87
424,68
425,66
426,62
427,174
428,88
429,63
430,63
431,72
432,67
433,70
434,81
435,87
436,68
437,70
438,53
439,79
440,87
441,77
442,56
443,85
444,72
445,86
446,67
447,81
448,80
449,70
450,144
451,74
452,67
453,66
454,62
455,104
456,90
457,45
458,92
459,102
460,85
461,49
462,74
463,81
464,69
465,98
466,97
467,78
468,65
469,74
470,71
471,107
472,60
473,62
474,91
475,69
476,81
477,81
478,58
479,94
480,120
481,82
482,92
483,60
484,64
485,73
486,69
487,71
488,66
489,81
490,75
491,148
492,62
493,83
494,52
495,72
496,90
497,68
498,69
499,65
500,56
501,72
502,80
503,59
504,55
505,71
506,83
507,68
508,56
509,70
510,69
511,74
512,71
513,69
514,74
515,65
516,66
517,62
518,45
519,93
520,80
521,65
522,83
523,101
524,69
525,66
526,64
527,81
528,98
529,82
530,93
531,44
532,61
533,54
534,77
535,100
536,65
537,64
538,62
539,54
540,72
541,64
542,76
543,78
544,79
545,64
546,59
547,60
548,58
549,74
550,85
551,82
552,72
553,46
554,42
555,76
556,74
557,60
558,41
559,76
560,47
561,77
562,60
563,79
564,71
565,77
566,78
567,63
568,69
569,65
570,71
571,112
572,108
573,58
574,76
575,70
576,71
577,77
578,73
579,67
580,82
581,64
582,88
583,100
584,41
585,45
586,70
587,59
588,47
589,53
590,84
591,70
592,55
593,53
594,63
595,92
596,63
597,71
598,94
599,121
600,76
601,77
602,66
603,53
604,60
605,76
606,54
607,69
608,87
609,74
610,75
611,69
612,83
613,62
614,52
615,66
616,70
617,76
618,78
619,80
620,70
621,46
622,57
623,59
624,87
625,80
626,71
627,80
628,82
629,103
630,96
631,68
632,87
633,52
634,99
635,63
636,67
637,63
638,92
639,49
640,69
641,89
642,85
643,77
644,74
645,97
646,96
647,57
648,60
649,71
650,67
651,41
652,73
653,91
654,66
655,83
656,80
657,65
658,55
659,69
660,77
661,50
662,39
663,62
664,54
665,101
666,70
667,71
668,63
669,41
670,92
671,76
672,66
673,42
674,69
675,72
676,96
677,88
678,65
679,72
680,63
681,89
682,52
683,49
684,69
685,53
686,72
687,75
688,69
689,77
690,90
691,77
692,50
693,53
694,79
695,73
696,59
697,54
698,68
699,61
700,48
701,67
702,79
703,71
704,64
705,64
706,55
707,66
708,87
709,69
710,62
711,66
712,54
713,57
714,80
715,79
716,71
717,79
718,76
719,76
720,57
721,78
722,62
723,70
724,82
725,59
726,69
727,72
728,64
729,81
730,70
731,62
732,51
733,74
734,91
735,75
736,63
737,77
738,62
739,82
740,87
741,74
742,74
743,73
744,99
745,57
746,76
747,62
748,45
749,90
750,82
751,69
752,76
753,83
754,67
755,78
756,77
757,81
758,41
759,80
760,89
761,53
762,69
763,59
764,74
765,70
766,71
767,70
768,58
769,61
770,53
771,49
772,91
773,49
774,71
775,71
776,57
777,63
778,84
779,104
780,76
781,77
782,92
783,84
784,72
785,49
786,87
787,82
788,82
789,59
790,48
791,41
792,66
793,89
794,49
795,76
796,68
797,62
798,101
799,76
800,65
801,62
802,57
803,87
804,79
805,82
806,93
807,65
808,87
809,96
810,67
811,50
812,81
813,63
814,95
815,61
816,59
817,100
818,55
819,55
