,hamming_distance
0,69
1,47
2,55
3,64
4,44
5,60
6,61
7,59
8,69
9,47
10,65
11,62
12,86
13,67
14,68
15,68
16,62
17,58
18,39
19,72
20,74
21,69
22,49
23,57
24,60
25,49
26,87
27,62
28,63
29,45
30,61
31,79
32,65
33,47
34,69
35,54
36,71
37,58
38,78
39,78
40,65
41,57
42,59
43,60
44,68
45,64
46,57
47,63
48,65
49,74
50,60
51,76
52,79
53,57
54,66
55,65
56,56
57,75
58,72
59,46
60,55
61,66
62,77
63,65
64,53
65,57
66,44
67,54
68,83
69,62
70,47
71,50
72,60
73,60
74,60
75,56
76,70
77,56
78,53
79,41
80,61
81,41
82,73
83,56
84,55
85,59
86,76
87,64
88,53
89,60
90,66
91,60
92,64
93,64
94,67
95,50
96,47
97,54
98,74
99,57
100,56
101,54
102,58
103,58
104,54
105,68
106,48
107,69
108,55
109,56
110,67
111,64
112,48
113,52
114,59
115,46
116,68
117,73
118,47
119,61
120,60
121,58
122,51
123,67
124,61
125,56
126,60
127,52
128,63
129,61
130,65
131,54
132,49
133,67
134,56
135,65
136,57
137,48
138,67
139,66
140,55
141,47
142,57
143,70
144,58
145,60
146,48
147,72
148,53
149,57
150,52
151,58
152,47
153,56
154,73
155,51
156,84
157,72
158,69
159,53
160,41
161,48
162,74
163,52
164,41
165,52
166,58
167,54
168,64
169,52
170,70
171,73
172,62
173,61
174,42
175,50
176,51
177,50
178,47
179,57
180,44
181,60
182,51
183,60
184,68
185,57
186,64
187,53
188,83
189,77
190,9
191,54
192,38
193,64
194,55
195,39
196,55
197,72
198,60
199,53
200,51
201,54
202,57
203,50
204,72
205,69
206,60
207,69
208,59
209,53
210,52
211,51
212,61
213,57
214,53
215,58
216,65
217,54
218,65
219,52
220,81
221,66
222,33
223,47
224,58
225,45
226,71
227,63
228,73
229,52
230,53
231,65
232,41
233,73
234,40
235,49
236,67
237,57
238,58
239,62
240,49
241,64
242,55
243,52
244,66
245,76
246,78
247,61
248,44
249,57
250,58
251,65
252,48
253,53
254,63
255,77
256,56
257,52
258,61
259,53
260,55
261,52
262,79
263,66
264,46
265,41
266,50
267,59
268,51
269,61
270,50
271,50
272,41
273,70
274,71
275,67
276,82
277,68
278,61
279,64
280,63
281,60
282,73
283,61
284,56
285,65
286,53
287,55
288,52
289,64
290,78
291,63
292,58
293,54
294,71
295,62
296,55
297,71
298,66
299,57
300,59
301,69
302,48
303,72
304,58
305,72
306,41
307,61
308,59
309,69
310,75
311,61
312,74
313,63
314,58
315,52
316,57
317,59
318,64
319,57
320,60
321,72
322,57
323,64
324,63
325,54
326,85
327,50
328,41
329,55
330,71
331,67
332,64
333,53
334,72
335,62
336,81
337,41
338,54
339,52
340,67
341,60
342,50
343,71
344,49
345,64
346,46
347,69
348,49
349,58
350,72
351,67
352,50
353,65
354,48
355,53
356,72
357,62
358,72
359,55
360,78
361,71
362,86
363,55
364,57
365,62
366,56
367,60
368,68
369,73
370,61
371,62
372,54
373,55
374,66
375,52
376,68
377,56
378,42
379,53
380,53
381,50
382,58
383,60
384,56
385,39
386,61
387,56
388,61
389,56
390,63
391,58
392,50
393,79
394,76
395,60
396,68
397,63
398,46
399,64
400,40
401,69
402,63
403,79
404,47
405,59
406,66
407,48
408,72
409,46
410,74
411,72
412,42
413,60
414,53
415,67
416,59
417,44
418,72
419,73
420,48
421,67
422,57
423,72
424,49
425,59
426,49
427,88
428,54
429,65
430,40
431,51
432,41
433,68
434,61
435,66
436,62
437,66
438,76
439,76
440,50
441,50
442,56
443,67
444,63
445,56
446,59
447,46
448,49
449,57
450,42
451,71
452,64
453,62
454,79
455,35
456,57
457,80
458,64
459,69
460,58
461,58
462,46
463,54
464,70
465,63
466,57
467,52
468,79
469,74
470,69
471,55
472,53
473,74
474,50
475,79
476,63
477,51
478,73
479,51
480,56
481,70
482,42
483,56
484,60
485,50
486,54
487,56
488,52
489,60
490,53
491,53
492,65
493,56
494,58
495,73
496,71
497,55
498,61
499,62
500,69
501,47
502,55
503,64
504,44
505,60
506,61
507,59
508,69
509,47
510,65
511,62
512,86
513,67
514,68
515,68
516,62
517,58
518,39
519,72
520,74
521,69
522,49
523,57
524,60
525,49
526,87
527,62
528,63
529,45
530,61
531,79
532,65
533,47
534,69
535,54
536,73
537,58
538,78
539,78
540,65
541,57
542,59
543,60
544,68
545,64
546,57
547,63
548,65
549,74
550,60
551,76
552,79
553,57
554,66
555,65
556,56
557,75
558,72
559,46
560,55
561,66
562,77
563,65
564,53
565,57
566,44
567,54
568,83
569,64
570,47
571,50
572,60
573,60
574,60
575,56
576,70
577,56
578,53
579,41
580,61
581,41
582,73
583,56
584,55
585,59
586,76
587,64
588,53
589,60
590,66
591,60
592,64
593,62
594,67
595,50
596,47
597,54
598,74
599,57
600,56
601,54
602,58
603,58
604,54
605,68
606,48
607,69
608,55
609,56
610,67
611,64
612,48
613,52
614,59
615,46
616,68
617,73
618,47
619,61
620,60
621,58
622,51
623,67
624,61
625,56
626,60
627,52
628,63
629,61
630,65
631,54
632,49
633,67
634,56
635,65
636,57
637,48
638,67
639,66
640,55
641,47
642,57
643,70
644,58
645,60
646,48
647,72
648,53
649,57
650,52
651,58
652,47
653,56
654,73
655,51
656,84
657,72
658,69
659,53
660,41
661,48
662,74
663,52
664,41
665,52
666,58
667,54
668,64
669,52
670,70
671,73
672,62
673,61
674,42
675,50
676,51
677,50
678,47
679,57
680,44
681,60
682,51
683,60
684,68
685,57
686,64
687,53
688,83
689,77
690,9
691,54
692,38
693,64
694,55
695,39
696,55
697,72
698,60
699,53
700,51
701,54
702,57
703,50
704,72
705,69
706,60
707,69
708,59
709,53
710,52
711,51
712,61
713,57
714,53
715,58
716,65
717,54
718,65
719,52
720,81
721,66
722,33
723,47
724,58
725,45
726,71
727,63
728,73
729,52
730,53
731,65
732,41
733,73
734,40
735,49
736,67
737,57
738,58
739,62
