,hamming_distance
0,53
1,82
2,51
3,73
4,50
5,76
6,60
7,91
8,71
9,108
10,71
11,97
12,54
13,56
14,76
15,74
16,54
17,73
18,99
19,73
20,69
21,71
22,65
23,61
24,111
25,103
26,82
27,76
28,56
29,115
30,111
31,102
32,318
33,217
34,93
35,100
36,72
37,89
38,89
39,96
40,69
41,70
42,126
43,77
44,76
45,44
46,204
47,79
48,60
49,73
50,80
51,58
52,87
53,92
54,105
55,99
56,91
57,84
58,85
59,113
60,85
61,86
62,82
63,77
64,54
65,73
66,79
67,75
68,80
69,84
70,94
71,66
72,80
73,63
74,73
75,84
76,89
77,81
78,51
79,71
80,94
81,90
82,88
83,84
84,85
85,92
86,93
87,78
88,73
89,213
90,89
91,53
92,70
93,69
94,70
95,79
96,62
97,79
98,83
99,189
100,75
101,105
102,71
103,78
104,43
105,65
106,74
107,46
108,80
109,51
110,79
111,63
112,74
113,59
114,78
115,88
116,66
117,78
118,109
119,73
120,94
121,74
122,92
123,80
124,60
125,80
126,65
127,59
128,86
129,59
130,68
131,80
132,88
133,70
134,123
135,148
136,46
137,60
138,80
139,65
140,79
141,67
142,46
143,88
144,74
145,164
146,69
147,69
148,75
149,80
150,65
151,67
152,61
153,108
154,64
155,82
156,86
157,81
158,84
159,60
160,86
161,114
162,80
163,73
164,55
165,68
166,79
167,69
168,70
169,47
170,62
171,66
172,61
173,68
174,61
175,79
176,75
177,79
178,81
179,84
180,78
181,115
182,85
183,79
184,50
185,113
186,73
187,67
188,65
189,72
190,73
191,74
192,62
193,55
194,103
195,81
196,65
197,90
198,50
199,64
200,68
201,53
202,85
203,86
204,63
205,72
206,68
207,57
208,91
209,83
210,106
211,60
212,108
213,81
214,87
215,77
216,101
217,56
218,80
219,106
220,87
221,65
222,76
223,85
224,73
225,75
226,82
227,88
228,86
229,83
230,93
231,76
232,77
233,61
234,78
235,44
236,97
237,83
238,299
239,134
240,82
241,42
242,106
243,79
244,80
245,91
246,68
247,80
248,81
249,35
250,68
251,94
252,59
253,70
254,56
255,68
256,32
257,81
258,86
259,65
260,74
261,59
262,77
263,60
264,71
265,74
266,79
267,82
268,65
269,51
270,20
271,58
272,94
273,106
274,73
275,51
276,73
277,75
278,58
279,105
280,78
281,68
282,86
283,90
284,92
285,72
286,53
287,73
288,126
289,89
290,63
291,64
292,203
293,76
294,53
295,191
296,86
297,71
298,82
299,117
300,113
301,80
302,55
303,81
304,86
305,88
306,79
307,69
308,61
309,232
310,69
311,67
312,66
313,84
314,56
315,53
316,55
317,110
318,73
319,74
320,56
321,70
322,78
323,114
324,103
325,70
326,64
327,144
328,64
329,80
330,108
331,85
332,86
333,76
334,69
335,85
336,136
337,53
338,191
339,80
340,89
341,58
342,79
343,97
344,82
345,94
346,86
347,64
348,96
349,85
350,63
351,74
352,84
353,51
354,102
355,64
356,85
357,95
358,70
359,137
360,64
361,93
362,69
363,61
364,79
365,100
366,56
367,77
368,69
369,66
370,95
371,66
372,98
373,93
374,67
375,52
376,73
377,132
378,67
379,109
380,63
381,60
382,80
383,89
384,87
385,88
386,76
387,72
388,73
389,75
390,50
391,53
392,83
393,51
394,104
395,50
396,76
397,57
398,69
399,61
400,93
401,71
402,95
403,54
404,56
405,63
406,69
407,80
408,73
409,94
410,71
411,75
412,88
413,61
414,65
415,111
416,69
417,82
418,75
419,82
420,84
421,111
422,87
423,272
424,217
425,88
426,94
427,72
428,79
429,107
430,78
431,78
432,75
433,256
434,103
435,98
436,44
437,181
438,93
439,60
440,78
441,80
442,70
443,71
444,92
445,115
446,83
447,91
448,83
449,61
450,113
451,79
452,92
453,95
454,103
455,54
456,75
457,74
458,63
459,79
460,90
461,80
462,72
463,98
464,78
465,67
466,74
467,77
468,46
469,69
470,78
471,50
472,70
473,91
474,76
475,66
476,78
477,66
478,76
479,60
480,147
481,89
482,53
483,70
484,53
485,70
486,61
487,62
488,167
489,70
490,70
491,75
492,103
493,50
494,85
495,43
496,65
497,74
498,69
499,72
500,51
501,74
502,84
503,56
504,59
505,69
506,88
507,66
508,87
509,107
510,72
511,89
512,69
513,97
514,80
515,72
516,124
517,66
518,88
519,78
520,60
521,70
522,82
523,102
524,73
525,123
526,108
527,46
528,64
529,86
530,104
531,79
532,91
533,58
534,88
535,72
536,94
537,69
538,69
539,75
540,105
541,80
542,65
543,64
544,92
545,64
546,82
547,86
548,89
549,64
550,60
551,79
552,111
553,80
554,92
555,54
556,67
557,79
558,69
559,70
560,47
561,62
562,46
563,67
564,68
565,61
566,105
567,75
568,86
569,124
570,84
571,118
572,88
573,111
574,94
575,50
576,113
577,67
578,80
579,65
580,72
581,65
582,56
583,87
584,55
585,54
586,82
587,83
588,71
589,50
590,64
591,68
592,54
593,66
594,94
595,78
596,81
597,68
598,75
599,74
600,56
601,91
602,64
603,108
604,78
605,92
606,75
607,101
608,56
609,84
610,106
611,75
612,65
613,81
614,91
615,73
616,72
617,82
618,79
619,70
620,58
621,130
622,69
623,88
624,61
625,60
626,44
627,99
628,85
629,365
630,114
631,73
632,42
633,98
634,79
635,82
636,71
637,68
638,75
639,124
640,35
641,68
642,94
643,76
644,70
645,55
646,64
647,32
648,102
649,103
650,60
651,94
652,62
653,56
654,60
655,84
656,54
657,83
658,82
659,60
660,51
661,20
662,61
663,92
664,55
665,66
666,51
667,70
668,72
669,109
670,71
671,78
672,68
673,97
674,74
675,58
676,69
677,56
678,56
679,98
680,74
681,91
682,96
683,98
684,64
685,53
686,147
687,106
688,63
689,82
690,117
691,115
692,76
693,62
694,80
695,86
696,88
697,83
698,114
699,64
700,232
701,65
702,79
703,73
704,70
705,56
706,53
707,55
708,101
709,81
710,57
711,59
712,138
713,51
714,114
715,156
716,70
717,77
718,146
719,64
720,77
721,102
722,86
723,85
724,85
725,71
726,71
727,119
728,86
729,87
730,90
731,102
732,58
733,79
734,97
735,82
736,86
737,85
738,69
739,96
740,78
741,63
742,84
743,126
744,75
745,143
746,68
747,74
748,65
749,70
750,151
751,64
752,93
753,89
754,73
755,79
756,99
757,58
758,75
759,74
760,98
761,95
762,60
763,98
764,76
765,78
766,52
767,81
768,113
769,71
770,113
771,63
772,114
773,115
774,71
775,64
776,115
777,76
778,60
779,73
780,65
781,50
