,hamming_distance
0,381
1,362
2,423
3,339
4,359
5,362
6,238
7,388
8,356
9,409
10,335
11,404
12,279
13,266
14,434
15,374
16,370
17,410
18,283
19,387
20,340
21,434
22,298
23,325
24,339
25,336
26,286
27,418
28,284
29,401
30,313
31,331
32,301
33,440
34,439
35,383
36,326
37,465
38,284
39,510
40,348
41,457
42,418
43,380
44,221
45,390
46,421
47,307
48,352
49,272
50,246
51,271
52,499
53,300
54,418
55,277
56,295
57,375
58,277
59,415
60,395
61,394
62,375
63,368
64,394
65,386
66,304
67,356
68,355
69,312
70,304
71,354
72,335
73,336
74,373
75,266
76,330
77,329
78,218
79,320
80,392
81,361
82,353
83,259
84,445
85,269
86,344
87,311
88,409
89,264
90,451
91,345
92,390
93,224
94,409
95,434
96,452
97,328
98,273
99,500
100,335
101,319
102,253
103,348
104,386
105,354
106,472
107,422
108,510
109,313
110,285
111,290
112,223
113,353
114,351
115,325
116,239
117,460
118,404
119,283
120,275
121,344
122,331
123,328
124,369
125,397
126,241
127,430
128,361
129,369
130,279
131,415
132,376
133,260
134,300
135,312
136,438
137,354
138,272
139,371
140,345
141,373
142,409
143,326
144,456
145,251
146,437
147,331
148,270
149,367
150,250
151,324
152,386
153,412
154,428
155,401
156,355
157,282
158,378
159,310
160,272
161,321
162,338
163,393
164,326
165,255
166,337
167,367
168,398
169,388
170,210
171,174
172,359
173,427
174,307
175,364
176,174
177,276
178,325
179,306
180,353
181,254
182,188
183,339
184,218
185,362
186,358
187,363
188,430
189,294
190,375
191,445
192,277
193,392
194,419
195,311
196,283
197,279
198,363
199,320
200,401
201,447
202,222
203,206
204,326
205,300
206,466
207,263
208,260
209,318
210,352
211,212
212,324
213,365
214,366
215,410
216,404
217,386
218,397
219,415
220,401
221,372
222,437
223,319
224,282
225,358
226,448
227,370
228,365
229,403
230,430
231,309
232,456
233,254
234,372
235,265
236,329
237,236
238,287
239,228
240,326
241,298
242,365
243,389
244,369
245,381
246,408
247,300
248,370
249,271
250,380
251,409
252,407
253,362
254,367
255,414
256,441
257,233
258,313
259,297
260,247
261,345
262,175
263,293
264,353
265,378
266,228
267,346
268,399
269,257
270,390
271,414
272,381
273,404
274,351
275,333
276,329
277,254
278,416
279,372
280,353
281,310
282,344
283,396
284,347
285,281
286,346
287,487
288,366
289,444
290,442
291,371
292,316
293,390
294,221
295,405
296,322
297,243
298,385
299,490
300,349
301,156
302,273
303,369
304,365
305,301
306,440
307,225
308,304
309,392
310,295
311,264
312,404
313,416
314,366
315,266
316,440
317,362
318,261
319,366
320,322
321,417
322,419
323,352
324,350
325,361
326,370
327,389
328,329
329,354
330,249
331,221
332,268
333,395
334,407
335,283
336,185
337,316
338,335
339,371
340,374
341,350
342,169
343,382
344,392
345,494
346,348
347,327
348,294
349,277
350,448
351,232
352,213
353,357
354,259
355,390
356,252
357,408
358,286
359,341
360,370
361,298
362,335
363,372
364,320
365,274
366,246
367,330
368,271
369,364
370,258
371,298
372,165
373,347
374,370
375,363
376,347
377,346
378,186
379,312
380,323
381,350
382,355
383,352
384,382
385,324
386,302
387,312
388,360
389,399
390,211
391,328
392,302
393,321
394,324
395,352
396,294
397,379
398,242
399,393
400,344
401,375
402,264
403,373
404,371
405,248
406,383
407,362
408,405
409,375
410,368
411,341
412,238
413,392
414,346
415,408
416,335
417,384
418,279
419,266
420,425
421,374
422,370
423,413
424,283
425,359
426,340
427,464
428,286
429,313
430,339
431,336
432,286
433,419
434,284
435,428
436,320
437,331
438,301
439,432
