,hamming_distance
0,359
1,319
2,381
3,433
4,335
5,424
6,379
7,314
8,236
9,197
10,348
11,212
12,279
13,216
14,447
15,233
16,448
17,353
18,221
19,408
20,321
21,397
22,282
23,202
24,345
25,102
26,391
27,411
28,266
29,213
30,379
31,408
32,284
33,285
34,421
35,423
36,407
37,324
38,292
39,305
40,409
41,455
42,302
43,237
44,395
45,329
46,382
47,382
48,426
49,370
50,280
51,279
52,282
53,445
54,317
55,303
56,471
57,245
58,353
59,320
60,181
61,371
62,305
63,193
64,273
65,399
66,280
67,196
68,365
69,289
70,270
71,131
72,361
73,188
74,419
75,245
76,226
77,171
78,429
79,294
80,389
81,301
82,411
83,365
84,432
85,362
86,204
87,155
88,366
89,354
90,376
91,446
92,228
93,330
94,315
95,312
96,110
97,313
98,332
99,394
100,191
101,177
102,316
103,223
104,387
105,287
106,358
107,240
108,340
109,150
110,404
111,325
112,396
113,414
114,243
115,267
116,296
117,325
118,420
119,404
120,300
121,343
122,177
123,300
124,386
125,316
126,340
127,376
128,258
129,479
130,191
131,334
132,399
133,391
134,257
135,158
136,173
137,198
138,318
139,325
140,422
141,435
142,235
143,383
144,413
145,431
146,310
147,282
148,406
149,399
150,265
151,231
152,408
153,161
154,246
155,270
156,339
157,471
158,279
159,322
160,279
161,291
162,276
163,378
164,409
165,283
166,346
167,436
168,284
169,282
170,363
171,375
172,314
173,138
174,360
175,306
176,431
177,301
178,278
179,317
180,88
181,282
182,243
183,152
184,218
185,360
186,282
187,289
188,178
189,142
190,121
191,381
192,362
193,382
194,217
195,441
196,373
197,280
198,255
199,341
200,403
201,297
202,482
203,363
204,228
205,377
206,268
207,291
208,221
209,315
210,275
211,189
212,296
213,403
214,299
215,344
216,313
217,228
218,391
219,269
220,327
221,300
222,343
223,302
224,223
225,250
226,302
227,215
228,280
229,145
230,363
231,390
232,166
233,216
234,449
235,189
236,426
237,396
238,236
239,301
240,296
241,143
242,187
243,359
244,292
245,402
246,363
247,379
248,453
249,319
250,294
251,251
252,375
253,323
254,309
255,356
256,375
257,343
258,220
259,412
260,384
261,412
262,369
263,379
264,289
265,408
266,273
267,406
268,120
269,260
270,173
271,408
272,254
273,331
274,237
275,449
276,347
277,302
278,157
279,272
280,202
281,234
282,319
283,376
284,421
285,132
286,388
287,424
288,376
289,470
290,364
291,311
292,228
293,385
294,367
295,376
296,361
297,294
298,377
299,305
300,279
301,400
302,273
303,103
304,460
305,213
306,209
307,294
308,180
309,307
310,278
311,310
312,198
313,407
314,201
315,303
316,306
317,230
318,341
319,290
320,318
321,315
322,367
323,321
324,330
325,266
326,398
327,410
328,425
329,522
330,308
331,375
332,223
333,218
334,320
335,312
336,330
337,349
338,163
339,184
340,380
341,258
342,371
343,375
344,393
345,340
346,252
347,313
348,259
349,229
350,379
351,378
352,340
353,315
354,431
355,221
356,296
357,253
358,259
359,326
360,245
361,376
362,309
363,326
364,336
365,359
366,200
367,158
368,424
369,390
370,337
371,329
372,402
373,277
374,264
375,380
376,350
377,339
378,360
379,393
380,161
381,259
382,370
383,386
384,299
385,414
386,348
387,418
388,296
389,444
390,295
391,359
392,320
393,381
394,442
395,335
396,424
397,399
398,314
399,236
400,197
401,348
402,212
403,279
404,216
405,434
406,233
407,436
408,350
409,224
410,436
