,hamming_distance
0,43
1,60
2,59
3,45
4,60
5,33
6,58
7,65
8,67
9,77
10,48
11,53
12,40
13,66
14,82
15,74
16,57
17,45
18,64
19,75
20,58
21,58
22,52
23,63
24,58
25,66
26,77
27,44
28,56
29,53
30,65
31,63
32,62
33,79
34,60
35,45
36,53
37,47
38,60
39,62
40,54
41,64
42,69
43,44
44,39
45,71
46,77
47,74
48,63
49,59
50,62
51,59
52,65
53,52
54,67
55,62
56,82
57,46
58,57
59,71
60,76
61,61
62,54
63,80
64,62
65,68
66,51
67,69
68,63
69,54
70,47
71,69
72,63
73,73
74,44
75,55
76,62
77,82
78,54
79,62
80,69
81,64
82,75
83,73
84,68
85,71
86,40
87,62
88,69
89,58
90,58
91,72
92,63
93,62
94,43
95,71
96,60
97,76
98,70
99,66
100,54
101,64
102,55
103,54
104,51
105,52
106,67
107,63
108,62
109,68
110,64
111,76
112,63
113,71
114,59
115,55
116,67
117,89
118,59
119,69
120,64
121,77
122,38
123,69
124,73
125,70
126,72
127,81
128,74
129,57
130,62
131,53
132,73
133,70
134,68
135,68
136,53
137,57
138,62
139,67
140,58
141,41
142,49
143,59
144,58
145,51
146,70
147,61
148,56
149,82
150,65
151,67
152,73
153,51
154,81
155,51
156,52
157,57
158,43
159,42
160,72
161,83
162,43
163,55
164,62
165,58
166,67
167,56
168,68
169,88
170,46
171,61
172,54
173,58
174,42
175,56
176,65
177,51
178,35
179,55
180,63
181,72
182,73
183,75
184,69
185,46
186,55
187,56
188,61
189,55
190,52
191,80
192,64
193,56
194,47
195,66
196,51
197,70
198,69
199,62
200,68
201,62
202,74
203,58
204,69
205,56
206,53
207,55
208,62
209,65
210,63
211,51
212,55
213,64
214,69
215,47
216,69
217,51
218,82
219,66
220,73
221,54
222,64
223,75
224,60
225,52
226,59
227,73
228,64
229,53
230,55
231,54
232,69
233,57
234,70
235,58
236,70
237,70
238,59
239,78
240,63
241,65
242,62
243,63
244,53
245,68
246,63
247,69
248,72
249,63
250,65
251,82
252,49
253,62
254,56
255,59
256,66
257,63
258,49
259,74
260,80
261,45
262,55
263,53
264,64
265,45
266,71
267,55
268,59
269,76
270,68
271,64
272,54
273,66
274,62
275,69
276,68
277,67
278,61
279,51
280,72
281,63
282,61
283,51
284,57
285,55
286,46
287,44
288,72
289,64
290,68
291,77
292,66
293,68
294,45
295,56
296,73
297,48
298,70
299,65
300,72
301,73
302,56
303,69
304,68
305,45
306,57
307,49
308,59
309,68
310,60
311,71
312,66
313,70
314,59
315,47
316,66
317,63
318,51
319,47
320,53
321,54
322,60
323,44
324,68
325,64
326,58
327,59
328,54
329,52
330,64
331,60
332,53
333,75
334,59
335,68
336,45
337,58
338,70
339,56
340,45
341,58
342,62
343,50
344,61
345,58
346,55
347,81
348,53
349,46
350,65
351,66
352,63
353,58
354,62
355,70
356,72
357,68
358,81
359,55
360,66
361,52
362,61
363,72
364,58
365,67
366,51
367,67
368,66
369,50
370,62
371,78
372,58
373,61
374,59
375,67
376,60
377,65
378,76
379,60
380,58
381,48
382,49
383,60
384,67
385,71
386,49
387,72
388,61
389,80
390,52
391,45
392,64
393,66
394,73
395,59
396,64
397,74
398,52
399,60
400,58
401,49
402,71
403,79
404,63
405,71
406,66
407,62
408,63
409,57
410,60
411,73
412,45
413,43
414,75
415,67
416,57
417,68
418,66
419,54
420,44
421,60
422,56
423,57
424,49
425,60
426,50
427,67
428,74
429,62
430,59
431,58
432,74
433,63
434,68
435,40
436,38
437,55
438,59
439,63
440,44
441,55
442,64
443,75
444,48
445,68
446,76
447,54
448,51
449,60
450,77
451,57
452,48
453,70
454,84
455,62
456,46
457,71
458,50
459,50
460,57
461,60
462,70
463,56
464,66
465,62
466,82
467,43
468,51
469,63
470,50
471,60
472,76
473,70
474,70
475,62
476,65
477,62
478,36
479,55
480,64
481,55
482,68
483,62
484,58
485,60
486,53
487,67
488,71
489,62
490,59
491,64
492,75
493,63
494,60
495,77
496,56
497,80
498,67
499,53
500,43
501,60
502,59
503,45
504,60
505,33
506,58
507,65
508,67
509,76
510,48
511,53
512,40
513,66
514,82
515,74
516,57
517,45
518,64
519,75
520,58
521,58
522,52
523,63
524,58
525,66
526,75
527,44
528,68
529,53
530,65
531,63
532,62
533,79
534,60
535,45
536,53
537,47
538,60
539,62
540,54
541,64
542,69
543,44
544,39
545,73
546,77
547,74
548,63
549,59
550,62
551,60
552,65
553,52
554,67
555,62
556,82
557,46
558,57
559,71
560,76
