,hamming_distance
0,20
1,4
2,23
3,14
4,21
5,7
6,37
7,20
8,20
9,12
10,22
11,10
12,20
13,18
14,16
15,30
16,7
17,21
18,25
19,12
20,13
21,16
22,25
23,10
24,6
25,18
26,9
27,9
28,21
29,25
30,17
31,18
32,24
33,17
34,18
35,12
36,10
37,13
38,17
39,17
40,18
41,7
42,10
43,15
44,22
45,31
46,11
47,20
48,3
49,3
50,14
51,16
52,10
53,13
54,16
55,18
56,9
57,21
58,18
59,22
60,10
61,21
62,16
63,6
64,12
65,19
66,10
67,32
68,9
69,17
70,20
71,11
72,14
73,19
74,12
75,14
76,21
77,10
78,22
79,18
80,12
81,12
82,3
83,13
84,10
85,16
86,8
87,16
88,20
89,22
90,20
91,5
92,16
93,30
94,15
95,17
96,16
97,19
98,16
99,22
100,9
101,3
102,18
103,15
104,11
105,8
106,15
107,11
108,20
109,16
110,15
111,21
112,7
113,8
114,19
115,13
116,22
117,15
118,30
119,14
120,14
121,23
122,14
123,23
124,16
125,11
126,15
127,29
128,6
129,14
130,16
131,14
132,14
133,16
134,24
135,14
136,19
137,13
138,12
139,18
140,19
141,22
142,9
143,20
144,16
145,17
146,21
147,5
148,10
149,22
150,14
151,17
152,5
153,27
154,8
155,17
156,21
157,22
158,6
159,23
160,15
161,11
162,8
163,19
164,8
165,22
166,21
167,22
168,14
169,15
170,16
171,28
172,10
173,10
174,14
175,15
176,10
177,18
178,14
179,25
180,12
181,16
182,11
183,13
184,19
185,15
186,18
187,8
188,15
189,21
190,15
191,26
192,4
193,11
194,11
195,12
196,4
197,17
198,23
199,10
200,24
201,13
202,10
203,22
204,6
205,11
206,15
207,14
208,20
209,43
210,18
211,23
212,4
213,10
214,8
215,7
216,10
217,12
218,17
219,43
220,13
221,13
222,20
223,16
224,21
225,3
226,23
227,17
228,17
229,11
230,17
231,10
232,19
233,10
234,13
235,21
236,4
237,15
238,14
239,13
240,9
241,21
242,23
243,24
244,13
245,14
246,9
247,29
248,20
249,20
250,19
251,21
252,12
253,22
254,14
255,5
256,15
257,17
258,12
259,28
260,18
261,24
262,8
263,7
264,24
265,22
266,7
267,14
268,8
269,14
270,9
271,26
272,10
273,20
274,13
275,16
276,17
277,16
278,29
279,17
280,22
281,14
282,19
283,8
284,12
285,16
286,20
287,14
288,11
289,26
290,9
291,22
292,24
293,9
294,24
295,15
296,19
297,12
298,9
299,18
300,24
301,13
302,22
303,15
304,3
305,12
306,16
307,15
308,13
309,13
310,22
311,11
312,18
313,27
314,27
315,9
316,16
317,24
318,17
319,20
320,15
321,23
322,15
323,23
324,16
325,4
326,14
327,20
328,36
329,20
330,13
331,5
332,20
333,14
334,10
335,15
336,10
337,8
338,8
339,6
340,22
341,18
342,13
343,8
344,19
345,15
346,15
347,8
348,22
349,2
350,14
351,20
352,9
353,10
354,20
355,24
356,11
357,6
358,14
359,17
360,20
361,21
362,13
363,10
364,10
365,11
366,15
367,7
368,22
369,18
370,18
371,20
372,14
373,16
374,14
375,28
376,7
377,8
378,10
379,22
380,8
381,16
382,7
383,5
384,18
385,14
386,14
387,16
388,12
389,9
390,19
391,23
392,19
393,27
394,13
395,4
396,18
397,5
398,11
399,22
400,6
401,13
402,12
403,5
404,31
405,24
406,8
407,13
408,7
409,15
410,7
411,19
412,17
413,5
414,18
415,20
416,12
417,13
418,8
419,20
420,17
421,16
422,5
423,17
424,21
425,11
426,15
427,11
428,8
429,25
430,17
431,18
432,10
433,8
434,16
435,15
436,15
437,29
438,15
439,22
440,14
441,17
442,14
443,27
444,11
445,22
446,10
447,9
448,11
449,13
450,19
451,12
452,16
453,23
454,17
455,14
456,20
457,19
458,7
459,8
460,15
461,23
462,19
463,17
464,16
465,13
466,14
467,27
468,15
469,29
470,8
471,12
472,8
473,24
474,6
475,11
476,14
477,17
478,18
479,18
480,20
481,11
482,16
483,13
484,12
485,11
486,15
487,7
488,10
489,13
490,9
491,25
492,3
493,14
494,7
495,16
496,16
497,10
498,17
499,16
500,18
501,5
502,24
503,14
504,27
505,8
506,26
507,23
508,19
509,13
510,36
511,7
512,19
513,13
514,15
515,27
516,11
517,19
518,38
519,9
520,16
521,22
522,23
523,7
524,5
525,16
526,11
527,11
528,19
529,17
530,17
531,16
532,18
533,16
534,25
535,12
536,12
537,13
538,32
539,19
540,17
541,8
542,9
543,12
544,26
545,27
546,13
547,14
548,3
549,4
550,23
551,14
552,9
553,12
554,12
555,16
556,7
557,14
558,19
559,24
560,10
561,19
562,18
563,9
564,15
565,19
566,10
567,30
568,7
569,15
570,17
571,10
572,14
573,21
574,10
575,16
576,24
577,10
578,19
579,15
580,12
581,10
582,5
583,11
584,17
585,15
586,7
587,16
588,23
589,23
590,19
591,4
592,13
593,24
594,11
595,13
596,12
597,18
598,14
599,18
600,12
601,5
602,21
603,15
604,13
605,10
606,20
607,9
608,23
609,13
610,14
611,12
612,8
613,8
614,17
615,13
616,24
617,19
618,25
619,20
620,14
621,27
622,18
623,24
624,17
625,12
626,12
627,22
628,6
629,12
630,19
631,12
632,18
633,16
634,22
635,18
636,20
637,15
638,20
639,23
640,20
641,25
642,11
643,19
644,17
645,16
646,18
647,5
648,14
649,19
650,20
651,18
652,4
653,27
654,6
655,18
656,26
657,27
658,7
659,21
660,17
661,11
662,7
663,20
664,7
665,23
666,19
667,18
668,21
669,17
670,18
671,18
672,11
673,12
674,18
675,13
676,9
677,20
678,13
679,19
680,15
681,15
682,17
683,13
684,19
685,18
686,19
687,7
688,15
689,22
690,13
691,23
692,3
693,11
694,12
695,9
696,7
697,15
698,22
699,13
700,16
701,12
702,8
703,29
704,6
705,11
706,18
707,15
708,22
709,15
710,17
711,18
712,3
713,6
714,11
715,9
716,9
717,11
718,21
719,14
720,13
721,12
722,24
723,13
724,29
725,4
726,28
727,18
728,12
729,13
730,22
731,12
732,18
733,7
734,14
735,22
736,3
737,17
738,10
739,11
740,12
741,22
742,21
743,14
744,10
745,15
746,9
747,19
748,16
749,13
750,27
751,25
752,11
753,18
754,15
755,3
756,15
757,18
758,14
759,19
760,19
761,18
762,10
763,10
764,17
765,20
766,10
767,9
768,8
769,19
770,11
771,18
772,9
773,19
774,13
775,13
776,17
777,22
778,32
779,22
780,24
781,10
782,24
783,6
784,9
785,18
786,23
787,19
788,12
789,24
790,14
791,18
792,23
793,10
794,24
795,15
796,21
797,16
798,10
799,31
800,21
801,10
802,20
803,17
804,6
805,16
806,18
807,17
808,16
809,13
810,20
811,15
812,20
813,25
814,27
815,8
816,15
817,23
818,12
819,23
820,15
821,20
822,14
823,22
824,21
825,8
826,18
827,17
828,30
829,19
830,14
831,7
832,23
833,14
834,11
835,18
836,12
837,12
838,9
839,8
840,22
841,20
842,17
843,10
844,16
845,12
846,18
847,8
848,20
849,5
850,15
851,18
852,15
853,12
854,16
855,22
856,13
857,13
858,14
859,12
860,17
861,16
862,21
863,15
864,7
865,12
866,13
867,7
868,20
869,15
870,16
871,20
872,12
873,17
874,16
875,27
876,5
877,13
878,12
879,24
880,12
881,12
882,9
883,9
884,14
885,14
886,18
887,12
888,7
889,9
890,15
891,17
892,25
893,25
894,22
895,2
896,18
897,6
898,11
899,27
900,5
901,12
902,9
903,4
904,24
905,16
906,8
907,10
908,10
909,13
910,8
911,24
912,22
913,4
914,20
915,16
916,10
917,16
918,6
919,19
920,17
921,14
922,6
923,14
924,24
925,18
926,15
927,14
928,9
929,23
930,16
931,18
932,12
933,8
934,12
935,13
936,15
937,23
938,14
939,22
940,28
941,20
942,11
943,25
944,12
945,29
946,11
947,12
948,8
949,12
950,24
951,9
952,21
953,20
954,17
955,12
956,16
957,28
958,8
959,12
960,13
961,15
962,20
963,13
964,12
965,12
966,14
967,29
968,18
969,24
970,7
