,hamming_distance
0,402
1,355
2,337
3,311
4,303
5,444
6,361
7,386
8,291
9,371
10,412
11,378
12,375
13,278
14,408
15,413
16,404
17,320
18,282
19,272
20,377
21,277
22,362
23,289
24,405
25,297
26,369
27,382
28,376
29,346
30,357
31,289
32,262
33,375
34,311
35,223
36,372
37,309
38,381
39,356
40,336
41,331
42,393
43,402
44,351
45,397
46,271
47,383
48,252
49,339
50,358
51,269
52,409
53,379
54,353
55,357
56,361
57,382
58,380
59,317
60,351
61,290
62,204
63,263
64,313
65,355
66,324
67,312
68,319
69,369
70,325
71,347
72,356
73,365
74,301
75,366
76,311
77,305
78,384
79,368
80,338
81,393
82,313
83,379
84,360
85,450
86,385
87,336
88,387
89,342
90,374
91,336
92,317
93,386
94,376
95,321
96,300
97,355
98,335
99,317
100,372
101,289
102,353
103,374
104,329
105,401
106,389
107,328
108,280
109,211
110,374
111,328
112,341
113,286
114,397
115,360
116,353
117,358
118,375
119,338
120,260
121,246
122,241
123,312
124,313
125,341
126,263
127,391
128,337
129,241
130,262
131,289
132,290
133,349
134,305
135,188
136,336
137,359
138,364
139,294
140,399
141,372
142,354
143,356
144,383
145,361
146,234
147,438
148,289
149,292
150,357
151,335
152,252
153,366
154,345
155,309
156,321
157,425
158,355
159,235
160,339
161,289
162,293
163,347
164,409
165,288
166,294
167,298
168,226
169,293
170,356
171,299
172,321
173,262
174,351
175,323
176,235
177,324
178,365
179,374
180,326
181,411
182,387
183,320
184,372
185,364
186,286
187,287
188,353
189,450
190,354
191,307
192,281
193,399
194,366
195,332
196,335
197,285
198,360
199,297
200,284
201,328
202,321
203,397
204,355
205,348
206,320
207,329
208,342
209,387
210,365
211,371
212,302
213,321
214,278
215,359
216,309
217,366
218,326
219,352
220,253
221,392
222,371
223,334
224,152
225,399
226,296
227,341
228,348
229,195
230,388
231,365
232,340
233,351
234,350
235,315
236,366
237,312
238,324
239,373
240,375
241,355
242,378
243,410
244,415
245,268
246,357
247,398
248,419
249,280
250,371
251,317
252,380
253,292
254,356
255,310
256,271
257,341
258,283
259,400
260,349
261,394
262,404
263,347
264,453
265,316
266,343
267,327
268,233
269,360
270,407
271,315
272,368
273,377
274,384
275,369
276,368
277,345
278,419
279,295
280,346
281,297
282,288
283,392
284,323
285,300
286,457
287,383
288,305
289,375
290,287
291,349
292,415
293,361
294,382
295,414
296,374
297,356
298,347
299,229
300,365
301,318
302,397
303,326
304,203
305,378
306,249
307,378
308,351
309,268
310,375
311,284
312,294
313,260
314,416
315,339
316,297
317,390
318,365
319,364
320,392
321,344
322,331
323,230
324,152
325,271
326,350
327,387
328,291
329,359
330,392
331,321
332,301
333,301
334,319
335,330
336,389
337,320
338,398
339,333
340,280
341,345
342,291
343,349
344,369
345,378
346,322
347,345
348,328
349,388
350,456
351,315
352,209
353,226
354,311
355,341
356,222
357,344
358,398
359,357
360,239
361,339
362,367
363,342
364,294
365,383
366,353
367,372
368,289
369,347
370,360
371,239
372,311
373,383
374,383
375,342
376,358
377,359
378,299
379,340
380,354
381,326
382,373
383,304
384,204
385,328
386,410
387,388
388,435
389,319
390,346
391,336
392,270
393,225
394,366
395,290
396,409
397,381
398,354
399,337
400,311
401,303
402,440
403,361
404,403
405,291
406,369
407,392
408,348
409,390
410,278
411,388
412,413
413,397
414,338
