,hamming_distance
0,29
1,66
2,29
3,46
4,48
5,44
6,36
7,64
8,50
9,43
10,34
11,45
12,28
13,40
14,43
15,69
16,38
17,48
18,44
19,43
20,43
21,42
22,47
23,52
24,38
25,37
26,51
27,41
28,44
29,39
30,47
31,41
32,50
33,40
34,48
35,38
36,36
37,50
38,44
39,44
40,41
41,51
42,115
43,82
44,40
45,37
46,44
47,37
48,32
49,44
50,38
51,42
52,45
53,40
54,31
55,58
56,35
57,30
58,53
59,23
60,49
61,39
62,50
63,56
64,42
65,90
66,56
67,32
68,45
69,88
70,74
71,23
72,51
73,24
74,41
75,27
76,56
77,39
78,38
79,54
80,43
81,32
82,32
83,32
84,36
85,50
86,27
87,25
88,24
89,24
90,33
91,33
92,47
93,41
94,29
95,34
96,46
97,33
98,26
99,48
100,37
101,24
102,58
103,15
104,27
105,38
106,41
107,50
108,37
109,50
110,58
111,37
112,28
113,22
114,33
115,76
116,39
117,37
118,57
119,45
120,44
121,28
122,24
123,40
124,29
125,52
126,19
127,25
128,35
129,50
130,48
131,47
132,42
133,47
134,58
135,36
136,29
137,44
138,46
139,24
140,44
141,39
142,46
143,33
144,44
145,55
146,46
147,18
148,49
149,46
150,50
151,76
152,45
153,31
154,49
155,64
156,65
157,36
158,42
159,43
160,29
161,59
162,76
163,39
164,58
165,42
166,58
167,43
168,75
169,23
170,52
171,39
172,46
173,46
174,39
175,74
176,46
177,36
178,66
179,49
180,26
181,47
182,60
183,37
184,48
185,38
186,63
187,57
188,33
189,41
190,42
191,45
192,24
193,60
194,38
195,29
196,36
197,24
198,33
199,37
200,39
201,25
202,27
203,45
204,57
205,27
206,28
207,46
208,43
209,38
210,30
211,33
212,40
213,44
214,29
215,40
216,33
217,48
218,34
219,42
220,19
221,25
222,45
223,62
224,27
225,48
226,44
227,24
228,49
229,36
230,41
231,39
232,58
233,42
234,33
235,32
236,43
237,29
238,24
239,24
240,41
241,49
242,50
243,48
244,19
245,35
246,45
247,47
248,46
249,23
250,43
251,50
252,43
253,62
254,18
255,60
256,49
257,35
258,39
259,34
260,48
261,24
262,41
263,57
264,32
265,42
266,40
267,34
268,39
269,31
270,34
271,46
272,38
273,51
274,42
275,28
276,38
277,44
278,30
279,32
280,43
281,31
282,45
283,45
284,37
285,39
286,46
287,43
288,85
289,28
290,23
291,55
292,41
293,44
294,42
295,33
296,32
297,54
298,38
299,38
300,31
301,27
302,40
303,46
304,39
305,44
306,26
307,43
308,34
309,23
310,32
311,48
312,29
313,27
314,48
315,46
316,26
317,34
318,22
319,49
320,26
321,43
322,43
323,53
324,39
325,43
326,41
327,60
328,29
329,55
330,51
331,41
332,35
333,37
334,53
335,42
336,44
337,37
338,49
339,42
340,37
341,49
342,28
343,46
344,45
345,51
346,39
347,42
348,39
349,29
350,29
351,28
352,26
353,49
354,34
355,39
356,35
357,47
358,35
359,45
360,40
361,58
362,34
363,54
364,33
365,29
366,48
367,58
368,56
369,37
370,33
371,63
372,42
373,38
374,59
375,32
376,59
377,38
378,33
379,27
380,27
381,29
382,36
383,41
384,50
385,33
386,52
387,69
388,43
389,46
390,60
391,42
392,43
393,21
394,56
395,26
396,65
397,29
398,52
399,39
400,44
401,53
402,64
403,50
404,41
405,33
406,60
407,28
408,52
409,26
410,87
411,38
412,51
413,50
414,43
415,43
416,46
417,34
418,56
419,44
420,46
421,42
422,44
423,44
424,39
425,39
426,35
427,46
428,39
429,46
430,39
431,32
432,52
433,44
434,47
435,39
436,47
437,59
438,90
439,39
440,35
441,44
442,37
443,32
444,41
445,47
446,33
447,42
448,37
449,34
450,58
451,31
452,33
453,59
454,23
455,44
456,39
457,45
458,44
459,36
460,74
461,54
462,48
463,51
464,88
465,54
466,23
467,42
468,27
469,33
470,33
471,41
472,39
473,29
474,77
475,42
476,32
477,39
478,32
479,36
480,47
481,32
482,25
483,48
484,24
485,33
486,33
487,48
488,41
489,29
490,42
491,45
492,38
493,26
494,48
495,37
496,24
497,46
498,15
499,27
500,44
501,43
502,59
503,37
504,50
505,84
506,37
507,28
508,22
509,33
510,70
511,39
512,36
513,57
514,54
515,41
516,39
517,24
518,39
519,26
520,63
521,19
522,33
523,35
524,40
525,46
526,62
527,37
528,52
529,54
530,25
531,23
532,35
533,43
534,24
535,44
536,39
537,94
538,33
539,48
540,60
541,50
542,18
543,45
544,46
545,49
546,70
547,33
548,31
549,56
550,67
551,65
552,48
553,47
554,43
555,29
556,49
557,79
558,37
559,60
560,36
561,56
562,52
563,75
564,23
565,49
566,39
567,63
568,46
569,47
570,54
571,30
572,36
573,57
574,51
575,23
576,39
577,38
578,37
579,36
580,38
581,64
582,52
583,40
584,46
585,47
586,58
587,33
588,46
589,46
590,35
591,36
592,24
593,33
594,37
595,44
596,25
597,27
598,45
599,55
600,27
601,44
602,54
603,66
604,51
605,30
606,39
607,46
608,44
609,29
610,28
611,45
612,65
613,42
614,40
615,19
616,25
617,45
618,47
619,38
620,38
621,43
622,25
623,43
624,36
625,30
626,31
627,26
628,51
629,29
630,32
631,44
632,29
633,24
634,54
635,32
636,61
637,57
638,39
639,19
640,39
641,38
642,52
643,46
644,29
645,36
646,51
647,43
648,44
649,18
650,60
651,49
652,35
653,35
654,49
655,53
656,35
657,40
658,57
659,32
660,26
661,40
662,35
663,30
664,31
665,32
666,52
667,38
668,59
669,42
670,28
671,38
672,38
673,30
674,47
675,46
676,35
677,50
678,45
679,37
680,40
681,55
682,43
683,88
684,28
685,23
686,39
687,30
688,54
689,42
690,29
691,32
692,51
693,34
694,38
695,38
696,27
697,44
698,45
699,57
700,38
701,26
702,39
703,46
704,23
705,33
706,47
707,42
708,43
709,48
710,51
711,36
712,37
713,22
714,39
715,39
716,43
717,55
718,53
719,40
720,43
721,47
722,57
723,29
724,55
725,41
726,56
727,35
728,30
729,53
730,42
731,58
732,37
733,34
734,40
735,41
736,34
737,28
738,45
739,45
740,51
741,50
742,42
743,39
744,29
745,37
746,28
747,26
748,50
749,29
750,39
751,33
752,47
753,35
754,41
755,27
756,42
757,42
758,51
759,38
760,29
761,65
762,51
763,48
764,33
765,39
766,42
767,42
768,43
769,43
770,32
771,59
772,38
773,29
774,31
775,27
776,27
777,49
778,42
779,50
780,44
781,53
782,69
783,49
784,46
785,60
786,35
787,43
788,21
789,52
