,hamming_distance
0,3
1,1
2,6
3,1
4,5
5,1
6,2
7,2
8,3
9,4
10,3
11,2
12,4
13,3
14,1
15,6
16,2
17,2
18,1
19,5
20,3
21,5
22,3
23,2
24,7
25,1
26,7
27,1
28,2
29,2
30,33
31,3
32,1
33,8
34,4
35,17
36,22
37,22
38,2
39,4
40,4
41,1
42,2
43,11
44,4
45,6
46,2
47,3
48,3
49,1
50,1
51,2
52,1
53,10
54,1
55,1
56,4
57,5
58,1
59,2
60,8
61,1
62,5
63,1
64,4
65,5
66,2
67,1
68,3
69,1
70,2
71,3
72,15
73,2
74,1
75,3
76,1
77,5
78,1
79,3
80,3
81,2
82,1
83,4
84,5
85,4
86,3
87,4
88,3
89,4
90,1
91,1
92,6
93,1
94,1
95,6
96,1
97,1
98,4
99,1
100,1
101,1
102,11
103,6
104,11
105,2
106,3
107,3
108,1
109,6
110,4
111,2
112,10
113,2
114,2
115,6
116,10
117,4
118,1
119,2
120,2
121,4
122,2
123,3
124,1
125,1
126,46
127,1
128,1
129,5
130,1
131,7
132,1
133,6
134,1
135,43
136,2
137,40
138,3
139,6
140,2
141,3
142,1
143,1
144,2
145,2
146,1
147,6
148,2
149,29
150,2
151,3
152,2
153,13
154,4
155,3
156,3
157,32
158,13
159,6
160,2
161,7
162,1
163,6
164,4
165,2
166,2
167,5
168,8
169,30
170,17
171,1
172,3
173,5
174,8
175,2
176,1
177,1
178,2
179,1
180,6
181,9
182,3
183,2
184,4
185,3
186,1
187,72
188,1
189,2
190,3
191,2
192,2
193,25
194,9
195,2
196,2
197,1
198,5
199,1
200,3
201,3
202,12
203,1
204,9
205,1
206,1
207,2
208,1
209,4
210,1
211,10
212,4
213,7
214,25
215,2
216,4
217,5
218,1
219,2
220,3
221,2
222,3
223,3
224,1
225,4
226,1
227,1
228,2
229,1
230,1
231,1
232,5
233,1
234,3
235,2
236,2
237,1
238,2
239,1
240,2
241,1
242,2
243,8
244,9
245,3
246,1
247,3
248,1
249,1
250,2
251,4
252,3
253,2
254,1
255,3
256,8
257,1
258,3
259,1
260,4
261,4
262,1
263,2
264,5
265,2
266,4
267,5
268,3
269,19
270,5
271,4
272,2
273,8
274,3
275,5
276,1
277,6
278,1
279,8
280,2
281,1
282,3
283,2
284,1
285,23
286,2
287,5
288,14
289,1
290,2
291,9
292,4
293,9
294,3
295,6
296,3
297,3
298,2
299,3
300,1
301,1
302,2
303,4
304,2
305,1
306,5
307,2
308,40
309,2
310,2
311,2
312,5
313,3
314,1
315,1
316,1
317,2
318,1
319,2
320,50
321,1
322,4
323,2
324,2
325,2
326,1
327,1
328,4
329,1
330,4
331,4
332,2
333,5
334,2
335,3
336,2
337,6
338,6
339,6
340,5
341,5
342,4
343,2
344,3
345,8
346,3
347,4
348,3
349,1
350,10
351,2
352,6
353,4
354,1
355,5
356,67
357,4
358,3
359,3
360,3
361,2
362,1
363,9
364,2
365,1
366,3
367,4
368,1
369,5
370,5
371,12
372,2
373,1
374,1
375,7
376,2
377,6
378,10
379,1
380,1
381,6
382,1
383,3
384,6
385,1
386,5
387,2
388,2
389,6
390,5
391,3
392,48
393,4
394,3
395,3
396,2
397,26
398,7
399,1
400,4
401,4
402,5
403,8
404,15
405,5
406,2
407,3
408,3
409,3
410,4
411,3
412,1
413,7
414,3
415,1
416,2
417,7
418,5
419,1
420,1
421,1
422,6
423,21
424,1
425,3
426,3
427,3
428,1
429,1
430,5
431,4
432,2
433,4
434,1
435,4
436,3
437,1
438,2
439,8
440,15
441,1
442,1
443,4
444,3
445,3
446,4
447,1
448,1
449,2
450,10
451,22
452,3
453,4
454,2
455,4
456,1
457,3
458,1
459,17
460,5
461,5
462,9
463,5
464,5
465,2
466,2
467,13
468,1
469,7
470,2
471,3
472,2
473,5
474,2
475,1
476,3
477,1
478,1
479,2
480,1
481,7
482,7
483,2
484,5
485,2
486,5
487,1
488,3
489,2
490,1
491,1
492,6
493,2
494,5
495,20
496,2
497,2
498,5
499,2
500,2
501,4
502,1
503,5
504,1
505,2
506,2
507,16
508,4
509,6
510,3
511,3
512,11
513,4
514,23
515,2
516,3
517,3
518,4
519,1
520,18
521,1
522,4
523,5
524,24
525,6
526,3
527,1
528,7
529,6
530,2
531,3
532,1
533,2
534,8
535,3
536,2
537,7
538,9
539,1
540,2
541,2
542,1
543,4
544,3
545,14
546,2
547,2
548,12
549,4
550,4
551,1
552,4
553,2
554,14
555,1
556,5
557,2
558,2
559,1
560,1
561,8
562,5
563,2
564,7
565,1
566,2
567,42
568,3
569,2
570,3
571,2
572,2
573,2
574,4
575,2
576,3
577,3
578,4
579,5
580,2
581,5
582,2
583,1
584,9
585,72
586,2
587,2
588,2
589,4
590,3
591,1
592,2
593,3
594,1
595,1
596,5
597,2
598,1
599,5
600,1
601,8
602,2
603,2
604,1
605,3
606,5
607,3
608,9
609,13
610,2
611,9
612,2
613,3
614,1
615,4
616,20
617,2
618,1
619,2
620,21
621,1
622,1
623,2
624,1
625,2
626,1
627,1
628,4
629,5
630,8
631,1
632,2
633,3
634,7
635,1
636,3
637,2
638,3
639,1
640,1
641,2
642,17
643,2
644,1
645,2
646,2
647,1
648,6
649,1
650,1
651,1
652,9
653,1
654,2
655,2
656,2
657,3
658,11
659,9
660,2
661,2
662,31
663,2
664,1
665,1
666,2
667,4
668,2
669,3
670,3
671,7
672,1
673,6
674,3
675,2
676,31
677,2
678,1
679,3
680,4
681,10
682,3
683,1
684,4
685,4
686,2
687,1
688,48
689,7
690,3
691,14
692,5
693,3
694,1
695,1
696,4
697,2
698,7
699,1
700,1
701,1
702,2
703,8
704,25
705,15
706,3
707,2
708,3
709,2
710,3
711,2
712,2
713,4
714,2
715,3
716,1
717,2
718,5
719,2
720,32
721,2
722,6
723,4
724,19
725,2
726,2
727,2
728,2
729,3
730,2
731,4
732,44
733,2
734,1
735,1
736,3
737,3
738,2
739,17
740,1
741,1
742,1
743,1
744,22
745,1
746,1
747,1
748,2
749,1
750,1
751,3
752,2
753,2
754,5
755,1
756,2
757,3
758,2
759,5
760,18
761,5
762,4
763,3
764,6
765,1
766,10
767,3
768,11
769,1
770,1
771,2
772,2
773,4
774,45
775,2
776,1
777,2
778,2
779,1
780,3
781,5
782,6
783,1
784,1
785,2
786,2
787,94
788,1
789,4
790,8
791,6
792,1
793,4
794,20
795,1
796,2
797,5
798,3
799,1
800,4
801,8
802,4
803,3
804,4
805,1
806,18
807,34
808,2
809,2
810,1
811,1
812,64
813,3
814,1
815,6
816,3
817,1
818,14
819,2
820,7
821,1
822,16
823,1
824,9
825,2
826,3
827,4
828,1
829,13
830,2
831,3
832,2
833,7
834,1
835,1
836,2
837,1
838,19
839,8
840,4
841,2
842,1
843,2
844,2
845,9
846,1
847,7
848,3
849,60
850,17
851,5
852,4
853,8
854,1
855,17
856,2
857,2
858,2
859,3
860,1
861,11
862,9
863,2
864,1
865,1
866,5
867,19
868,13
869,4
870,3
871,5
872,1
873,10
874,13
875,2
876,1
877,17
878,3
879,8
880,3
881,2
882,4
883,5
884,1
885,23
886,7
887,9
888,3
889,1
890,3
891,2
892,12
893,2
894,1
895,5
896,1
897,2
898,7
899,2
900,1
901,3
902,10
903,2
904,13
905,2
906,2
907,3
908,1
909,5
910,4
911,3
912,2
913,5
914,10
915,11
916,14
917,4
918,1
919,2
920,1
921,14
922,8
923,3
924,11
925,4
926,1
927,2
928,1
929,1
930,2
931,3
932,6
933,4
934,2
935,2
936,1
937,4
938,4
939,1
940,4
941,2
942,2
943,8
944,7
945,1
946,2
947,2
948,1
949,2
950,1
951,3
952,1
953,2
954,4
955,7
956,1
957,3
958,2
959,1
960,3
961,2
962,4
963,2
964,1
965,1
966,8
967,1
968,3
969,3
970,3
971,3
972,12
973,3
974,7
975,2
976,2
977,2
978,2
979,1
980,14
981,14
982,4
983,4
984,1
985,1
986,6
987,3
988,2
989,3
990,1
991,2
992,2
993,3
994,4
995,3
996,2
997,1
998,4
999,9
1000,3
1001,1
1002,2
1003,1
1004,1
1005,10
1006,1
1007,3
1008,5
1009,3
1010,19
1011,2
1012,5
1013,2
1014,27
1015,4
1016,2
1017,4
1018,1
1019,6
1020,3
1021,4
1022,6
1023,2
1024,1
1025,4
1026,6
1027,2
1028,3
1029,1
1030,2
1031,10
1032,1
1033,2
1034,6
1035,2
1036,2
1037,2
1038,2
1039,4
1040,1
1041,2
1042,2
1043,1
1044,2
1045,35
1046,1
1047,3
1048,1
1049,5
1050,4
1051,1
1052,3
1053,1
1054,4
1055,4
1056,1
1057,1
1058,45
1059,4
1060,23
1061,2
1062,2
1063,3
1064,4
1065,1
1066,1
1067,14
1068,7
1069,1
1070,1
1071,4
1072,2
1073,2
1074,3
1075,7
1076,4
1077,3
1078,7
1079,2
1080,3
1081,14
1082,3
1083,1
1084,13
1085,3
1086,49
1087,8
1088,2
