,hamming_distance
0,20
1,15
2,30
3,26
4,20
5,18
6,23
7,18
8,31
9,17
10,20
11,15
12,15
13,20
14,23
15,21
16,19
17,25
18,18
19,18
20,1
21,22
22,24
23,17
24,14
25,13
26,19
27,40
28,24
29,24
30,13
31,18
32,19
33,22
34,18
35,25
36,26
37,16
38,18
39,17
40,19
41,21
42,26
43,12
44,36
45,14
46,18
47,21
48,24
49,22
50,21
51,32
52,20
53,20
54,31
55,21
56,28
57,30
58,12
59,18
60,34
61,15
62,21
63,26
64,11
65,22
66,18
67,16
68,18
69,17
70,18
71,29
72,25
73,18
74,12
75,22
76,24
77,28
78,12
79,20
80,19
81,21
82,25
83,25
84,27
85,34
86,13
87,15
88,26
89,25
90,19
91,25
92,24
93,19
94,29
95,17
96,16
97,23
98,35
99,31
100,29
101,11
102,27
103,17
104,17
105,17
106,14
107,14
108,16
109,25
110,17
111,13
112,18
113,25
114,18
115,11
116,17
117,35
118,18
119,13
120,16
121,21
122,12
123,26
124,13
125,29
126,16
127,18
128,24
129,22
130,16
131,28
132,16
133,24
134,20
135,22
136,25
137,12
138,10
139,17
140,17
141,23
142,13
143,23
144,34
145,16
146,18
147,17
148,19
149,28
150,15
151,11
152,20
153,32
154,30
155,29
156,33
157,10
158,15
159,22
160,22
161,17
162,22
163,22
164,28
165,19
166,21
167,26
168,23
169,24
170,15
171,21
172,25
173,20
174,25
175,27
176,14
177,12
178,23
179,14
180,16
181,29
182,16
183,12
184,22
185,21
186,17
187,24
188,35
189,23
190,29
191,37
192,14
193,21
194,29
195,18
196,20
197,32
198,15
199,22
200,16
201,10
202,10
203,16
204,12
205,25
206,20
207,20
208,10
209,16
210,13
211,23
212,13
213,22
214,13
215,21
216,9
217,34
218,23
219,15
220,19
221,12
222,27
223,28
224,26
225,12
226,16
227,18
228,11
229,18
230,25
231,14
232,10
233,26
234,19
235,18
236,9
237,21
238,40
239,25
240,16
241,20
242,36
243,18
244,23
245,14
246,30
247,25
248,27
249,18
250,32
251,20
252,19
253,12
254,35
255,23
256,24
257,13
258,29
259,27
260,30
261,26
262,21
263,16
264,25
265,17
266,26
267,22
268,30
269,14
270,33
271,25
272,28
273,23
274,26
275,10
276,17
277,22
278,19
279,37
280,24
281,12
282,65
283,21
284,24
285,21
286,26
287,9
288,6
289,24
290,9
291,19
292,30
293,27
294,17
295,20
296,20
297,17
298,28
299,31
300,20
301,22
302,25
303,20
304,17
305,29
306,16
307,19
308,21
309,19
310,22
311,8
312,17
313,20
314,19
315,17
316,20
317,23
318,11
319,21
320,22
321,14
322,19
323,21
324,19
325,26
326,15
327,25
328,18
329,14
330,27
331,26
332,21
333,22
334,19
335,15
336,15
337,21
338,14
339,27
340,22
341,37
