,hamming_distance
0,103
1,87
2,154
3,89
4,63
5,95
6,97
7,133
8,86
9,94
10,96
11,118
12,139
13,98
14,94
15,75
16,121
17,135
18,84
19,131
20,99
21,137
22,123
23,65
24,112
25,75
26,77
27,125
28,114
29,109
30,109
31,56
32,121
33,94
34,104
35,86
36,93
37,115
38,103
39,87
40,105
41,163
42,149
43,101
44,99
45,102
46,99
47,85
48,102
49,115
50,83
51,96
52,114
53,121
54,117
55,128
56,99
57,146
58,150
59,128
60,93
61,92
62,130
63,74
64,103
65,118
66,97
67,91
68,146
69,108
70,109
71,146
72,83
73,146
74,164
75,109
76,179
77,100
78,147
79,110
80,90
81,96
82,65
83,136
84,109
85,116
86,103
87,126
88,100
89,145
90,109
91,124
92,122
93,89
94,96
95,101
96,106
97,99
98,121
99,98
100,110
101,95
102,71
103,106
104,92
105,122
106,100
107,119
108,96
109,128
110,116
111,144
112,127
113,133
114,109
115,109
116,121
117,70
118,115
119,128
120,115
121,126
122,136
123,81
124,110
125,106
126,108
127,96
128,139
129,116
130,108
131,148
132,119
133,107
134,130
135,99
136,135
137,96
138,104
139,93
140,109
141,85
142,109
143,183
144,126
145,133
146,101
147,147
148,119
149,96
150,93
151,130
152,105
153,113
154,97
155,87
156,158
157,116
158,91
159,131
160,125
161,88
162,58
163,98
164,102
165,117
166,103
167,109
168,86
169,118
170,113
171,125
172,85
173,132
174,117
175,109
176,128
177,106
178,114
179,136
180,117
181,63
182,124
183,104
184,92
185,79
186,108
187,75
188,123
189,117
190,105
191,92
192,142
193,92
194,110
195,117
196,93
197,163
198,108
199,72
200,128
201,117
202,99
203,107
204,85
205,125
206,111
207,84
208,94
209,96
210,133
211,121
212,88
213,118
214,155
215,72
216,101
217,74
218,95
219,130
220,110
221,92
222,131
223,132
224,121
225,132
226,85
227,107
228,134
229,115
230,130
231,134
232,95
233,91
234,203
235,112
236,145
237,121
238,103
239,120
240,103
241,97
242,142
243,98
244,127
245,96
246,120
247,118
248,134
249,73
250,122
251,70
252,114
253,123
254,142
255,162
256,110
257,155
258,112
259,121
260,123
261,112
262,107
263,95
264,127
265,66
266,118
267,116
268,75
269,138
270,105
271,124
272,125
273,95
274,97
275,124
276,125
277,117
278,97
279,97
280,104
281,93
282,88
283,98
284,97
285,106
286,21
287,135
288,117
289,137
290,113
291,148
292,132
293,152
294,69
295,80
296,109
297,101
298,126
299,118
300,89
301,107
302,121
303,89
304,105
305,103
306,59
307,109
308,107
309,96
310,92
311,75
312,108
313,128
314,74
315,108
316,128
317,106
318,86
319,113
320,82
321,178
322,110
323,121
324,114
325,111
326,97
327,111
328,137
329,126
330,90
331,112
332,133
333,94
334,146
335,113
336,117
337,127
338,121
339,113
340,126
341,127
342,95
343,136
344,132
345,125
346,114
347,122
348,140
349,111
350,94
351,117
352,84
353,133
354,116
355,114
356,109
357,113
358,132
359,62
360,134
361,102
362,104
363,171
364,112
365,114
366,139
367,166
368,145
369,150
370,92
371,154
372,106
373,101
