,hamming_distance
0,26
1,15
2,26
3,26
4,16
5,20
6,25
7,16
8,41
9,10
10,12
11,12
12,17
13,14
14,18
15,22
16,39
17,47
18,24
19,30
20,10
21,26
22,30
23,16
24,41
25,17
26,24
27,34
28,21
29,17
30,29
31,28
32,36
33,24
34,23
35,18
36,18
37,22
38,25
39,16
40,32
41,10
42,16
43,32
44,19
45,50
46,18
47,23
48,17
49,15
50,42
51,16
52,18
53,16
54,33
55,38
56,28
57,30
58,19
59,20
60,18
61,24
62,23
63,21
64,24
65,28
66,22
67,15
68,11
69,45
70,23
71,12
72,36
73,14
74,12
75,22
76,13
77,28
78,17
79,22
80,18
81,20
82,15
83,18
84,26
85,21
86,16
87,25
88,25
89,40
90,40
91,29
92,32
93,17
94,13
95,22
96,23
97,48
98,13
99,25
100,13
101,14
102,37
103,11
104,16
105,23
106,6
107,17
108,30
109,24
110,20
111,11
112,15
113,20
114,24
115,53
116,18
117,49
118,23
119,14
120,12
121,31
122,24
123,27
124,22
125,20
126,31
127,11
128,23
129,18
130,13
131,24
132,15
133,32
134,19
135,19
136,29
137,39
138,8
139,16
140,27
141,21
142,22
143,25
144,41
145,24
146,29
147,27
148,32
149,17
150,22
151,16
152,19
153,17
154,29
155,21
156,20
157,34
158,17
159,21
160,35
161,7
162,10
163,17
164,19
165,32
166,23
167,21
168,29
169,41
170,24
171,17
172,20
173,25
174,23
175,50
176,21
177,14
178,32
179,18
180,27
181,22
182,16
183,12
184,9
185,18
186,23
187,35
188,45
189,25
190,44
191,24
192,20
193,13
194,18
195,17
196,29
197,9
198,16
199,20
200,21
201,13
202,21
203,41
204,27
205,46
206,38
207,18
208,23
209,24
210,25
211,22
212,21
213,34
214,32
215,28
216,53
217,25
218,20
219,13
220,35
221,14
222,18
223,18
224,18
225,13
226,16
227,15
228,29
229,13
230,33
231,19
232,12
233,24
234,25
235,36
236,16
237,26
238,18
239,19
240,48
241,32
242,21
243,20
244,33
245,26
246,20
247,14
248,43
249,16
250,42
251,34
252,15
253,18
254,12
255,18
256,13
257,10
258,37
259,25
260,21
261,33
262,18
263,22
264,22
265,31
266,28
267,16
268,18
269,44
270,31
271,26
272,46
273,22
274,7
275,29
276,19
277,30
278,14
279,35
280,50
281,35
282,34
283,19
284,22
285,28
286,19
287,13
288,19
289,15
290,13
291,13
292,26
293,29
294,11
295,11
296,20
297,17
298,27
299,16
300,50
301,21
302,32
303,31
304,21
305,22
306,22
307,16
308,9
309,14
310,11
311,15
312,23
313,15
314,19
315,21
316,26
317,21
318,9
319,35
320,15
321,11
322,16
323,40
324,26
325,34
326,40
327,20
328,12
329,26
330,25
331,29
332,13
333,36
334,31
335,23
336,27
337,21
338,13
339,18
340,19
341,36
342,21
343,19
344,18
345,23
346,45
347,30
348,8
349,21
350,24
351,17
352,29
353,31
354,23
355,14
356,24
357,51
358,36
359,18
360,52
361,20
362,35
363,62
364,20
365,19
366,33
367,15
368,27
369,35
370,13
371,37
372,22
373,25
374,31
375,27
376,11
377,25
378,9
379,24
380,21
381,27
382,11
383,12
384,15
385,20
386,21
387,22
388,19
389,21
390,23
391,12
392,31
393,25
394,32
395,23
396,13
397,63
398,43
399,16
400,11
401,32
402,34
403,33
404,20
405,21
406,30
407,19
408,20
409,22
410,10
411,9
412,28
413,27
414,28
415,22
416,40
417,37
418,19
419,24
420,20
421,24
422,23
423,21
424,49
425,32
426,16
427,35
428,24
429,26
430,20
431,18
432,38
433,15
434,24
435,32
436,15
437,16
438,54
439,47
440,3
441,34
442,17
443,25
444,38
445,20
446,13
447,11
448,27
449,42
450,18
451,22
452,39
453,16
454,16
455,27
456,34
457,24
458,17
459,27
460,9
461,15
462,14
463,33
464,7
465,19
466,19
467,7
468,14
469,34
470,44
471,21
472,21
473,27
474,31
475,27
476,37
477,18
478,42
479,29
480,21
481,59
482,20
483,13
484,26
485,32
486,14
487,24
488,13
489,14
490,31
491,20
492,19
493,22
494,25
495,19
496,26
497,21
498,18
499,17
500,26
501,15
502,26
503,26
504,16
505,20
506,25
507,16
508,41
509,10
510,12
511,12
512,17
513,14
514,18
515,22
516,39
517,47
518,24
519,30
520,10
521,26
522,30
523,16
524,41
525,17
526,24
527,34
528,21
529,17
530,29
531,28
532,36
533,24
534,23
535,18
536,18
537,22
538,25
539,16
540,32
541,10
542,16
543,32
544,19
545,50
546,18
547,23
548,17
549,15
550,42
551,16
552,18
553,16
554,33
555,38
556,28
557,30
558,19
559,20
560,18
561,24
562,23
563,21
564,24
565,28
566,22
567,15
568,11
569,45
570,23
571,12
572,36
573,14
574,12
575,22
576,13
577,28
578,17
579,22
580,18
581,20
582,15
583,18
584,26
585,21
586,16
587,25
588,25
589,40
590,40
591,29
592,32
593,17
594,13
595,22
596,23
597,48
598,13
599,25
600,13
601,14
602,37
603,11
604,16
605,23
606,6
607,17
608,30
609,24
610,20
611,11
612,15
613,20
614,24
615,53
616,18
617,49
618,23
619,14
620,12
621,31
622,24
623,27
624,22
625,20
626,31
627,11
628,23
629,18
630,13
631,24
632,15
633,32
634,19
635,19
636,29
637,39
638,8
639,16
640,27
641,21
642,22
643,25
644,41
645,24
646,29
647,27
648,32
649,17
650,22
651,16
652,19
653,17
654,29
655,21
656,20
657,34
658,17
659,21
660,35
661,7
662,10
663,17
664,19
665,32
666,23
667,21
668,29
669,41
670,24
671,17
672,20
673,25
674,23
675,50
676,21
677,14
678,32
679,18
680,27
681,22
682,16
683,12
684,9
685,18
686,23
687,35
688,45
689,25
690,44
691,24
692,20
693,13
694,18
695,17
696,29
697,9
698,16
699,20
700,21
701,13
702,21
703,41
704,27
705,46
706,38
707,18
708,23
709,24
710,25
711,22
712,21
713,34
714,32
715,28
716,53
717,25
718,20
719,13
720,35
721,14
722,18
723,18
724,18
725,13
726,16
727,15
728,29
729,13
730,33
731,19
732,12
733,24
734,25
735,36
736,16
737,26
738,18
739,19
740,48
741,32
742,21
743,20
744,33
745,26
746,20
747,14
748,43
749,16
750,42
751,34
752,15
753,18
754,12
755,18
756,13
757,10
758,37
759,25
760,21
761,33
762,18
763,22
764,22
765,31
766,28
767,16
768,18
769,44
770,31
771,26
772,46
773,22
774,7
775,29
776,19
777,30
778,14
779,35
780,50
781,35
782,34
783,19
784,22
785,28
786,19
787,13
788,19
789,15
790,13
791,13
792,26
793,29
794,11
795,11
796,20
797,17
798,27
799,16
800,50
801,21
802,32
803,31
804,21
805,22
806,22
807,16
808,9
809,14
810,11
811,15
812,23
813,15
814,19
815,21
816,26
817,21
818,9
819,35
820,15
821,11
822,16
823,40
824,26
825,34
826,40
827,20
828,12
829,26
830,25
831,29
832,13
833,36
834,31
835,23
836,27
837,21
838,13
839,18
840,19
841,36
842,21
843,19
844,18
845,23
846,45
847,30
848,8
849,21
850,24
851,17
852,29
853,31
854,23
855,14
856,24
857,51
858,36
859,18
860,52
861,20
862,35
863,62
864,20
865,19
866,33
867,15
868,27
869,35
870,13
871,37
872,22
873,25
874,31
875,27
876,11
877,25
878,9
879,24
880,21
881,27
882,11
883,12
884,15
885,20
886,21
887,22
888,19
889,21
890,23
891,12
892,31
893,25
894,32
895,23
896,13
897,63
898,43
899,16
900,11
901,32
902,34
903,33
904,20
905,21
906,30
907,19
908,20
909,22
910,10
911,9
912,28
913,27
914,28
915,22
916,40
917,37
918,19
919,24
920,20
921,24
922,23
923,21
924,49
925,32
926,16
927,35
928,24
929,26
930,20
931,18
932,38
933,15
934,24
935,32
936,15
937,16
938,54
939,47
940,3
941,34
942,17
943,25
944,38
945,20
946,13
947,11
948,27
949,42
950,18
951,22
952,39
953,16
954,16
955,27
956,34
957,24
