,hamming_distance
0,63
1,43
2,49
3,60
4,50
5,66
6,34
7,47
8,59
9,58
10,50
11,55
12,55
13,54
14,38
15,78
16,50
17,46
18,39
19,66
20,50
21,50
22,51
23,18
24,46
25,53
26,55
27,43
28,52
29,43
30,52
31,44
32,59
33,40
34,41
35,48
36,61
37,61
38,60
39,93
40,76
41,26
42,69
43,56
44,52
45,74
46,84
47,44
48,72
49,116
50,94
51,48
52,47
53,82
54,77
55,72
56,76
57,76
58,62
59,59
60,67
61,104
62,43
63,63
64,52
65,81
66,50
67,49
68,60
69,35
70,25
71,45
72,48
73,39
74,63
75,51
76,69
77,60
78,48
79,62
80,56
81,46
82,31
83,58
84,51
85,73
86,77
87,92
88,45
89,60
90,65
91,47
92,126
93,49
94,50
95,66
96,68
97,54
98,70
99,53
100,77
101,66
102,52
103,74
104,63
105,48
106,26
107,74
108,67
109,62
110,37
111,45
112,49
113,60
114,66
115,77
116,66
117,73
118,47
119,49
120,69
121,96
122,67
123,61
124,81
125,48
126,26
127,49
128,50
129,76
130,71
131,58
132,56
133,94
134,88
135,40
136,84
137,52
138,51
139,48
140,50
141,69
142,56
143,60
144,39
145,70
146,52
147,81
148,102
149,43
150,54
151,47
152,80
153,32
154,41
155,67
156,42
157,46
158,29
159,52
160,34
161,45
162,51
163,14
164,24
165,65
166,57
167,81
168,53
169,52
170,67
171,55
172,67
173,63
174,29
175,38
176,61
177,39
178,66
179,87
180,52
181,64
182,63
183,48
184,54
185,67
186,80
187,50
188,70
189,62
190,54
191,52
192,44
193,70
194,52
195,49
196,43
197,65
198,52
199,63
200,64
201,46
202,62
203,49
204,65
205,29
206,94
207,81
208,71
209,41
210,54
211,77
212,39
213,42
214,68
215,57
216,56
217,104
218,76
219,62
220,61
221,47
222,72
223,62
224,76
225,50
226,64
227,69
228,100
229,54
230,55
231,71
232,52
233,67
234,59
235,81
236,67
237,72
238,67
239,67
240,48
241,51
242,53
243,79
244,62
245,108
246,41
247,88
248,64
249,59
250,77
251,69
252,46
253,41
254,27
255,39
256,49
257,47
258,75
259,47
260,69
261,57
262,40
263,32
264,64
265,63
266,62
267,69
268,71
269,72
270,37
271,69
272,74
273,55
274,52
275,75
276,54
277,37
278,49
279,60
280,82
281,59
282,78
283,38
284,45
285,95
286,45
287,46
288,55
289,54
290,41
291,83
292,64
293,78
294,25
295,77
296,74
297,45
298,58
299,43
300,44
301,49
302,43
303,61
304,44
305,64
306,52
307,69
308,32
309,48
310,53
311,48
312,118
313,68
314,68
315,55
316,63
317,78
318,80
319,28
320,44
321,61
322,54
323,66
324,38
325,42
326,67
327,47
328,60
329,44
330,42
331,52
332,73
333,56
334,38
335,68
336,67
337,119
338,74
339,80
340,24
341,74
342,65
343,72
344,38
345,72
346,57
347,57
348,50
349,60
350,34
351,39
352,40
353,72
354,54
355,57
356,70
357,39
358,54
359,65
360,46
361,58
362,113
363,38
364,69
365,51
366,117
367,71
368,64
369,100
370,72
371,30
372,34
373,55
374,45
375,51
376,69
377,38
378,80
379,74
380,53
381,59
382,66
383,58
384,101
385,60
386,25
387,106
388,61
389,73
390,76
391,51
392,67
393,75
394,30
395,57
396,63
397,66
398,48
399,75
400,50
401,60
402,34
403,49
404,59
405,61
406,43
407,77
408,64
409,46
410,54
411,65
412,44
413,60
414,48
415,62
416,50
417,50
418,58
419,18
420,52
421,53
422,55
423,43
424,52
425,50
426,52
427,38
428,71
429,40
430,41
431,64
432,65
433,61
434,61
435,106
436,69
437,26
438,103
439,56
440,67
441,74
442,81
443,44
444,59
445,96
446,72
447,51
448,60
449,84
450,77
451,88
452,59
453,64
454,62
455,61
456,60
457,70
458,43
459,63
460,52
461,72
462,50
463,49
464,56
465,35
466,25
467,45
468,48
469,48
470,63
471,51
472,109
473,60
474,48
475,62
476,55
477,46
478,31
479,44
480,44
481,76
482,85
483,92
484,45
485,60
486,68
487,47
488,108
489,51
490,62
491,82
492,62
493,53
494,74
495,49
496,70
497,59
498,64
499,111
500,63
501,51
502,26
503,58
504,58
505,72
506,37
507,45
508,49
509,58
510,58
511,71
512,55
513,75
514,47
515,53
516,64
517,76
518,84
519,75
520,100
521,47
522,33
523,49
524,53
525,61
526,51
527,66
528,50
529,101
530,82
531,64
532,78
533,54
534,51
535,48
536,74
537,87
538,58
539,60
540,41
541,65
542,52
543,60
544,102
545,49
546,49
547,47
548,58
549,46
550,54
551,64
552,42
553,46
554,29
555,41
556,34
557,45
558,57
559,14
560,24
561,65
562,57
563,81
564,93
565,53
566,51
567,65
568,73
569,68
570,50
571,38
572,51
573,39
574,69
575,63
576,52
577,64
578,56
579,65
580,58
581,72
582,58
583,56
584,84
585,54
586,52
587,52
588,45
589,66
590,68
591,45
592,43
593,65
594,62
595,63
596,62
597,46
598,65
599,49
600,66
601,29
602,60
603,107
604,69
605,41
606,54
607,77
608,39
609,42
610,68
611,52
612,56
613,77
614,76
615,62
616,54
617,74
618,80
619,62
620,84
621,50
622,56
623,73
624,98
625,54
626,54
627,74
628,58
629,67
630,59
631,86
632,71
633,82
634,82
635,67
636,48
637,38
638,53
639,70
640,72
641,108
642,41
643,81
644,64
645,54
646,67
647,69
648,71
649,47
650,27
651,39
652,49
653,47
654,97
655,47
656,59
657,57
658,40
659,32
660,64
661,60
662,66
663,69
664,73
665,63
666,37
667,69
668,67
669,75
670,56
671,61
672,57
673,37
674,49
675,60
676,79
677,59
678,61
679,38
680,45
681,85
682,45
683,46
684,57
685,55
686,51
687,83
688,64
689,78
690,25
691,66
692,69
693,45
694,60
695,43
696,46
697,49
698,43
699,64
700,44
701,69
702,74
703,67
704,59
705,48
706,52
707,54
708,131
709,57
710,84
711,50
712,63
713,78
714,80
715,28
716,44
717,61
718,54
719,73
720,38
721,59
722,70
723,47
724,61
725,59
726,42
727,40
728,56
729,50
730,38
731,68
732,77
733,110
734,68
735,68
736,24
737,68
738,94
739,61
740,38
741,72
742,54
743,61
744,50
745,71
746,34
747,29
748,40
749,70
750,88
751,67
